row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
1;male;50;70;adrenals;other_solid;9.90e+01;BEIR_V;1.98e+01;1.98e-02;9.00e+00;BEIR_V;1.80e+00;1.80e-03;3.70e-01;BEIR_V;7.40e-02;7.40e-05;9.30e-02;BEIR_VII;1.09e-02;1.09e-05;2.40e-02;BEIR_VII;2.81e-03;2.81e-06;6.50e-03;BEIR_VII;7.60e-04;7.60e-07;3.10e-03;BEIR_VII;3.62e-04;3.62e-07;1.80e-03;BEIR_VII;2.10e-04;2.10e-07;1.20e-03;BEIR_VII;1.40e-04;1.40e-07;2.20e+02;BEIR_V;4.40e+01;4.40e-02;2.00e+01;BEIR_V;4.00e+00;4.00e-03;8.30e-01;BEIR_V;1.66e-01;1.66e-04;2.10e-01;BEIR_V;4.20e-02;4.20e-05;5.50e-02;BEIR_VII;6.43e-03;6.43e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;7.00e-03;BEIR_VII;8.18e-04;8.18e-07;4.20e-03;BEIR_VII;4.91e-04;4.91e-07;2.80e-03;BEIR_VII;3.27e-04;3.27e-07;4.70e+02;BEIR_V;9.40e+01;9.40e-02;4.70e+01;BEIR_V;9.40e+00;9.40e-03;2.00e+00;BEIR_V;4.00e-01;4.00e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;1.40e-01;BEIR_V;2.80e-02;2.80e-05;4.40e-02;BEIR_VII;5.14e-03;5.14e-06;2.30e-02;BEIR_VII;2.69e-03;2.69e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;1.10e-02;BEIR_VII;1.29e-03;1.29e-06;8.80e+02;BEIR_V;1.76e+02;1.76e-01;9.60e+01;BEIR_V;1.92e+01;1.92e-02;4.80e+00;BEIR_V;9.60e-01;9.60e-04;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;9.00e-02;BEIR_VII;1.05e-02;1.05e-05;6.00e-02;BEIR_VII;7.01e-03;7.01e-06;4.50e-02;BEIR_VII;5.26e-03;5.26e-06;2.20e+03;BEIR_V;4.40e+02;4.40e-01;3.00e+02;BEIR_V;6.00e+01;6.00e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.80e+00;BEIR_V;7.60e-01;7.60e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.00e-01;BEIR_V;8.00e-02;8.00e-05;2.30e-01;BEIR_V;4.60e-02;4.60e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.10e+03;BEIR_V;1.22e+03;1.22e+00;8.40e+02;BEIR_V;1.68e+02;1.68e-01;3.90e+01;BEIR_V;7.80e+00;7.80e-03;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.90e+00;BEIR_V;5.80e-01;5.80e-04;9.10e-01;BEIR_V;1.82e-01;1.82e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;3.30e-01;BEIR_V;6.60e-02;6.60e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05
2;male;50;70;bladder_wall;bladder;9.90e+01;BEIR_V;1.98e+01;8.91e-02;9.00e+00;BEIR_V;1.80e+00;8.10e-03;3.70e-01;BEIR_V;7.40e-02;3.33e-04;9.40e-02;BEIR_VII;2.53e-02;1.14e-04;2.40e-02;BEIR_VII;6.45e-03;2.90e-05;6.60e-03;BEIR_VII;1.77e-03;7.98e-06;3.10e-03;BEIR_VII;8.33e-04;3.75e-06;1.90e-03;BEIR_VII;5.10e-04;2.30e-06;1.20e-03;BEIR_VII;3.22e-04;1.45e-06;2.20e+02;BEIR_V;4.40e+01;1.98e-01;2.10e+01;BEIR_V;4.20e+00;1.89e-02;8.30e-01;BEIR_V;1.66e-01;7.47e-04;2.10e-01;BEIR_V;4.20e-02;1.89e-04;5.50e-02;BEIR_VII;1.48e-02;6.65e-05;1.50e-02;BEIR_VII;4.03e-03;1.81e-05;7.00e-03;BEIR_VII;1.88e-03;8.46e-06;4.20e-03;BEIR_VII;1.13e-03;5.08e-06;2.80e-03;BEIR_VII;7.52e-04;3.38e-06;4.80e+02;BEIR_V;9.60e+01;4.32e-01;4.70e+01;BEIR_V;9.40e+00;4.23e-02;2.00e+00;BEIR_V;4.00e-01;1.80e-03;5.20e-01;BEIR_V;1.04e-01;4.68e-04;1.50e-01;BEIR_V;3.00e-02;1.35e-04;4.40e-02;BEIR_VII;1.18e-02;5.32e-05;2.30e-02;BEIR_VII;6.18e-03;2.78e-05;1.50e-02;BEIR_VII;4.03e-03;1.81e-05;1.10e-02;BEIR_VII;2.95e-03;1.33e-05;9.00e+02;BEIR_V;1.80e+02;8.10e-01;9.70e+01;BEIR_V;1.94e+01;8.73e-02;4.80e+00;BEIR_V;9.60e-01;4.32e-03;1.40e+00;BEIR_V;2.80e-01;1.26e-03;4.70e-01;BEIR_V;9.40e-02;4.23e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;9.00e-02;BEIR_VII;2.42e-02;1.09e-04;6.00e-02;BEIR_VII;1.61e-02;7.25e-05;4.50e-02;BEIR_VII;1.21e-02;5.44e-05;2.30e+03;BEIR_V;4.60e+02;2.07e+00;3.00e+02;BEIR_V;6.00e+01;2.70e-01;1.40e+01;BEIR_V;2.80e+00;1.26e-02;3.80e+00;BEIR_V;7.60e-01;3.42e-03;1.20e+00;BEIR_V;2.40e-01;1.08e-03;4.10e-01;BEIR_V;8.20e-02;3.69e-04;2.30e-01;BEIR_V;4.60e-02;2.07e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;1.30e-01;BEIR_V;2.60e-02;1.17e-04;6.50e+03;BEIR_V;1.30e+03;5.85e+00;8.60e+02;BEIR_V;1.72e+02;7.74e-01;3.90e+01;BEIR_V;7.80e+00;3.51e-02;1.00e+01;BEIR_V;2.00e+00;9.00e-03;2.90e+00;BEIR_V;5.80e-01;2.61e-03;9.20e-01;BEIR_V;1.84e-01;8.28e-04;4.90e-01;BEIR_V;9.80e-02;4.41e-04;3.30e-01;BEIR_V;6.60e-02;2.97e-04;2.40e-01;BEIR_V;4.80e-02;2.16e-04
3;male;50;70;brain;other_solid;5.10e+01;BEIR_V;1.02e+01;2.24e-02;4.60e+00;BEIR_V;9.20e-01;2.02e-03;1.90e-01;BEIR_V;3.80e-02;8.36e-05;4.80e-02;BEIR_VII;5.61e-03;1.23e-05;1.20e-02;BEIR_VII;1.40e-03;3.09e-06;3.30e-03;BEIR_VII;3.86e-04;8.49e-07;1.60e-03;BEIR_VII;1.87e-04;4.11e-07;9.50e-04;BEIR_VII;1.11e-04;2.44e-07;6.40e-04;BEIR_VII;7.48e-05;1.65e-07;1.20e+02;BEIR_V;2.40e+01;5.28e-02;1.10e+01;BEIR_V;2.20e+00;4.84e-03;4.20e-01;BEIR_V;8.40e-02;1.85e-04;1.10e-01;BEIR_V;2.20e-02;4.84e-05;2.80e-02;BEIR_VII;3.27e-03;7.20e-06;7.50e-03;BEIR_VII;8.77e-04;1.93e-06;3.60e-03;BEIR_VII;4.21e-04;9.26e-07;2.10e-03;BEIR_VII;2.45e-04;5.40e-07;1.40e-03;BEIR_VII;1.64e-04;3.60e-07;2.70e+02;BEIR_V;5.40e+01;1.19e-01;2.40e+01;BEIR_V;4.80e+00;1.06e-02;1.00e+00;BEIR_V;2.00e-01;4.40e-04;2.70e-01;BEIR_V;5.40e-02;1.19e-04;7.40e-02;BEIR_VII;8.65e-03;1.90e-05;2.20e-02;BEIR_VII;2.57e-03;5.66e-06;1.20e-02;BEIR_VII;1.40e-03;3.09e-06;7.60e-03;BEIR_VII;8.88e-04;1.95e-06;5.50e-03;BEIR_VII;6.43e-04;1.41e-06;5.30e+02;BEIR_V;1.06e+02;2.33e-01;5.00e+01;BEIR_V;1.00e+01;2.20e-02;2.40e+00;BEIR_V;4.80e-01;1.06e-03;7.40e-01;BEIR_V;1.48e-01;3.26e-04;2.40e-01;BEIR_V;4.80e-02;1.06e-04;8.30e-02;BEIR_VII;9.70e-03;2.13e-05;4.60e-02;BEIR_VII;5.38e-03;1.18e-05;3.10e-02;BEIR_VII;3.62e-03;7.97e-06;2.30e-02;BEIR_VII;2.69e-03;5.92e-06;1.80e+03;BEIR_V;3.60e+02;7.92e-01;1.60e+02;BEIR_V;3.20e+01;7.04e-02;7.00e+00;BEIR_V;1.40e+00;3.08e-03;1.90e+00;BEIR_V;3.80e-01;8.36e-04;5.90e-01;BEIR_V;1.18e-01;2.60e-04;2.10e-01;BEIR_V;4.20e-02;9.24e-05;1.20e-01;BEIR_V;2.40e-02;5.28e-05;8.30e-02;BEIR_VII;9.70e-03;2.13e-05;6.40e-02;BEIR_VII;7.48e-03;1.65e-05;6.40e+03;BEIR_V;1.28e+03;2.82e+00;5.30e+02;BEIR_V;1.06e+02;2.33e-01;2.00e+01;BEIR_V;4.00e+00;8.80e-03;5.20e+00;BEIR_V;1.04e+00;2.29e-03;1.50e+00;BEIR_V;3.00e-01;6.60e-04;4.70e-01;BEIR_V;9.40e-02;2.07e-04;2.50e-01;BEIR_V;5.00e-02;1.10e-04;1.70e-01;BEIR_V;3.40e-02;7.48e-05;1.20e-01;BEIR_V;2.40e-02;5.28e-05
4;male;50;70;breast;breast;1.00e+02;N/A;N/A;N/A;9.50e+00;N/A;N/A;N/A;3.80e-01;N/A;N/A;N/A;9.80e-02;N/A;N/A;N/A;2.50e-02;N/A;N/A;N/A;6.90e-03;N/A;N/A;N/A;3.20e-03;N/A;N/A;N/A;1.90e-03;N/A;N/A;N/A;1.30e-03;N/A;N/A;N/A;2.30e+02;N/A;N/A;N/A;2.10e+01;N/A;N/A;N/A;8.70e-01;N/A;N/A;N/A;2.20e-01;N/A;N/A;N/A;5.70e-02;N/A;N/A;N/A;1.50e-02;N/A;N/A;N/A;7.30e-03;N/A;N/A;N/A;4.40e-03;N/A;N/A;N/A;2.90e-03;N/A;N/A;N/A;5.00e+02;N/A;N/A;N/A;4.90e+01;N/A;N/A;N/A;2.00e+00;N/A;N/A;N/A;5.40e-01;N/A;N/A;N/A;1.50e-01;N/A;N/A;N/A;4.60e-02;N/A;N/A;N/A;2.40e-02;N/A;N/A;N/A;1.60e-02;N/A;N/A;N/A;1.10e-02;N/A;N/A;N/A;9.50e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;1.50e+00;N/A;N/A;N/A;4.90e-01;N/A;N/A;N/A;1.70e-01;N/A;N/A;N/A;9.40e-02;N/A;N/A;N/A;6.30e-02;N/A;N/A;N/A;4.70e-02;N/A;N/A;N/A;2.50e+03;N/A;N/A;N/A;3.20e+02;N/A;N/A;N/A;1.40e+01;N/A;N/A;N/A;4.00e+00;N/A;N/A;N/A;1.20e+00;N/A;N/A;N/A;4.20e-01;N/A;N/A;N/A;2.40e-01;N/A;N/A;N/A;1.70e-01;N/A;N/A;N/A;1.30e-01;N/A;N/A;N/A;7.30e+03;N/A;N/A;N/A;9.10e+02;N/A;N/A;N/A;4.10e+01;N/A;N/A;N/A;1.10e+01;N/A;N/A;N/A;3.00e+00;N/A;N/A;N/A;9.60e-01;N/A;N/A;N/A;5.10e-01;N/A;N/A;N/A;3.40e-01;N/A;N/A;N/A;2.50e-01;N/A;N/A;N/A
5;male;50;70;esophagus;other_solid;9.70e+01;BEIR_V;7.76e+01;4.66e-01;8.90e+00;BEIR_V;7.12e+00;4.27e-02;3.60e-01;BEIR_V;2.88e-01;1.73e-03;9.20e-02;BEIR_VII;1.08e-02;6.45e-05;2.40e-02;BEIR_VII;2.81e-03;1.68e-05;6.40e-03;BEIR_VII;7.48e-04;4.49e-06;3.00e-03;BEIR_VII;3.51e-04;2.10e-06;1.80e-03;BEIR_VII;2.10e-04;1.26e-06;1.20e-03;BEIR_VII;1.40e-04;8.42e-07;2.20e+02;BEIR_V;1.76e+02;1.06e+00;2.00e+01;BEIR_V;1.60e+01;9.60e-02;8.10e-01;BEIR_V;6.48e-01;3.89e-03;2.10e-01;BEIR_V;1.68e-01;1.01e-03;5.40e-02;BEIR_VII;6.31e-03;3.79e-05;1.40e-02;BEIR_VII;1.64e-03;9.82e-06;6.90e-03;BEIR_VII;8.07e-04;4.84e-06;4.10e-03;BEIR_VII;4.79e-04;2.88e-06;2.80e-03;BEIR_VII;3.27e-04;1.96e-06;4.60e+02;BEIR_V;3.68e+02;2.21e+00;4.60e+01;BEIR_V;3.68e+01;2.21e-01;1.90e+00;BEIR_V;1.52e+00;9.12e-03;5.10e-01;BEIR_V;4.08e-01;2.45e-03;1.40e-01;BEIR_V;1.12e-01;6.72e-04;4.30e-02;BEIR_VII;5.03e-03;3.02e-05;2.30e-02;BEIR_VII;2.69e-03;1.61e-05;1.50e-02;BEIR_VII;1.75e-03;1.05e-05;1.10e-02;BEIR_VII;1.29e-03;7.72e-06;8.60e+02;BEIR_V;6.88e+02;4.13e+00;9.50e+01;BEIR_V;7.60e+01;4.56e-01;4.70e+00;BEIR_V;3.76e+00;2.26e-02;1.40e+00;BEIR_V;1.12e+00;6.72e-03;4.60e-01;BEIR_V;3.68e-01;2.21e-03;1.60e-01;BEIR_V;1.28e-01;7.68e-04;8.80e-02;BEIR_VII;1.03e-02;6.17e-05;5.90e-02;BEIR_VII;6.90e-03;4.14e-05;4.40e-02;BEIR_VII;5.14e-03;3.09e-05;2.10e+03;BEIR_V;1.68e+03;1.01e+01;3.00e+02;BEIR_V;2.40e+02;1.44e+00;1.30e+01;BEIR_V;1.04e+01;6.24e-02;3.70e+00;BEIR_V;2.96e+00;1.78e-02;1.10e+00;BEIR_V;8.80e-01;5.28e-03;4.00e-01;BEIR_V;3.20e-01;1.92e-03;2.30e-01;BEIR_V;1.84e-01;1.10e-03;1.60e-01;BEIR_V;1.28e-01;7.68e-04;1.20e-01;BEIR_V;9.60e-02;5.76e-04;5.80e+03;BEIR_V;4.64e+03;2.78e+01;8.20e+02;BEIR_V;6.56e+02;3.94e+00;3.80e+01;BEIR_V;3.04e+01;1.82e-01;1.00e+01;BEIR_V;8.00e+00;4.80e-02;2.80e+00;BEIR_V;2.24e+00;1.34e-02;9.00e-01;BEIR_V;7.20e-01;4.32e-03;4.80e-01;BEIR_V;3.84e-01;2.30e-03;3.20e-01;BEIR_V;2.56e-01;1.54e-03;2.40e-01;BEIR_V;1.92e-01;1.15e-03
6;male;50;70;kidneys;other_solid;9.80e+01;BEIR_V;1.96e+01;8.82e-02;8.90e+00;BEIR_V;1.78e+00;8.01e-03;3.60e-01;BEIR_V;7.20e-02;3.24e-04;9.20e-02;BEIR_VII;1.08e-02;4.84e-05;2.40e-02;BEIR_VII;2.81e-03;1.26e-05;6.50e-03;BEIR_VII;7.60e-04;3.42e-06;3.10e-03;BEIR_VII;3.62e-04;1.63e-06;1.80e-03;BEIR_VII;2.10e-04;9.47e-07;1.20e-03;BEIR_VII;1.40e-04;6.31e-07;2.20e+02;BEIR_V;4.40e+01;1.98e-01;2.00e+01;BEIR_V;4.00e+00;1.80e-02;8.20e-01;BEIR_V;1.64e-01;7.38e-04;2.10e-01;BEIR_V;4.20e-02;1.89e-04;5.40e-02;BEIR_VII;6.31e-03;2.84e-05;1.50e-02;BEIR_VII;1.75e-03;7.89e-06;6.90e-03;BEIR_VII;8.07e-04;3.63e-06;4.10e-03;BEIR_VII;4.79e-04;2.16e-06;2.80e-03;BEIR_VII;3.27e-04;1.47e-06;4.70e+02;BEIR_V;9.40e+01;4.23e-01;4.60e+01;BEIR_V;9.20e+00;4.14e-02;1.90e+00;BEIR_V;3.80e-01;1.71e-03;5.10e-01;BEIR_V;1.02e-01;4.59e-04;1.40e-01;BEIR_V;2.80e-02;1.26e-04;4.30e-02;BEIR_VII;5.03e-03;2.26e-05;2.30e-02;BEIR_VII;2.69e-03;1.21e-05;1.50e-02;BEIR_VII;1.75e-03;7.89e-06;1.10e-02;BEIR_VII;1.29e-03;5.79e-06;8.90e+02;BEIR_V;1.78e+02;8.01e-01;9.50e+01;BEIR_V;1.90e+01;8.55e-02;4.70e+00;BEIR_V;9.40e-01;4.23e-03;1.40e+00;BEIR_V;2.80e-01;1.26e-03;4.60e-01;BEIR_V;9.20e-02;4.14e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;8.90e-02;BEIR_VII;1.04e-02;4.68e-05;6.00e-02;BEIR_VII;7.01e-03;3.16e-05;4.40e-02;BEIR_VII;5.14e-03;2.31e-05;2.30e+03;BEIR_V;4.60e+02;2.07e+00;3.00e+02;BEIR_V;6.00e+01;2.70e-01;1.30e+01;BEIR_V;2.60e+00;1.17e-02;3.80e+00;BEIR_V;7.60e-01;3.42e-03;1.20e+00;BEIR_V;2.40e-01;1.08e-03;4.00e-01;BEIR_V;8.00e-02;3.60e-04;2.30e-01;BEIR_V;4.60e-02;2.07e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;1.30e-01;BEIR_V;2.60e-02;1.17e-04;6.50e+03;BEIR_V;1.30e+03;5.85e+00;8.50e+02;BEIR_V;1.70e+02;7.65e-01;3.80e+01;BEIR_V;7.60e+00;3.42e-02;1.00e+01;BEIR_V;2.00e+00;9.00e-03;2.90e+00;BEIR_V;5.80e-01;2.61e-03;9.00e-01;BEIR_V;1.80e-01;8.10e-04;4.90e-01;BEIR_V;9.80e-02;4.41e-04;3.20e-01;BEIR_V;6.40e-02;2.88e-04;2.40e-01;BEIR_V;4.80e-02;2.16e-04
