row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
7;male;50;70;liver;liver;9.80e+01;BEIR_V;7.84e+01;3.14e-01;9.00e+00;BEIR_V;7.20e+00;2.88e-02;3.60e-01;BEIR_V;2.88e-01;1.15e-03;9.30e-02;BEIR_VII;1.60e-02;6.40e-05;2.40e-02;BEIR_VII;4.13e-03;1.65e-05;6.50e-03;BEIR_VII;1.12e-03;4.47e-06;3.10e-03;BEIR_VII;5.33e-04;2.13e-06;1.80e-03;BEIR_VII;3.09e-04;1.24e-06;1.20e-03;BEIR_VII;2.06e-04;8.25e-07;2.20e+02;BEIR_V;1.76e+02;7.04e-01;2.00e+01;BEIR_V;1.60e+01;6.40e-02;8.20e-01;BEIR_V;6.56e-01;2.62e-03;2.10e-01;BEIR_V;1.68e-01;6.72e-04;5.40e-02;BEIR_VII;9.28e-03;3.71e-05;1.50e-02;BEIR_VII;2.58e-03;1.03e-05;6.90e-03;BEIR_VII;1.19e-03;4.75e-06;4.10e-03;BEIR_VII;7.05e-04;2.82e-06;2.80e-03;BEIR_VII;4.81e-04;1.93e-06;4.70e+02;BEIR_V;3.76e+02;1.50e+00;4.60e+01;BEIR_V;3.68e+01;1.47e-01;1.90e+00;BEIR_V;1.52e+00;6.08e-03;5.10e-01;BEIR_V;4.08e-01;1.63e-03;1.40e-01;BEIR_V;1.12e-01;4.48e-04;4.40e-02;BEIR_VII;7.56e-03;3.03e-05;2.30e-02;BEIR_VII;3.95e-03;1.58e-05;1.50e-02;BEIR_VII;2.58e-03;1.03e-05;1.10e-02;BEIR_VII;1.89e-03;7.56e-06;8.90e+02;BEIR_V;7.12e+02;2.85e+00;9.60e+01;BEIR_V;7.68e+01;3.07e-01;4.70e+00;BEIR_V;3.76e+00;1.50e-02;1.40e+00;BEIR_V;1.12e+00;4.48e-03;4.60e-01;BEIR_V;3.68e-01;1.47e-03;1.60e-01;BEIR_V;1.28e-01;5.12e-04;8.90e-02;BEIR_VII;1.53e-02;6.12e-05;6.00e-02;BEIR_VII;1.03e-02;4.13e-05;4.40e-02;BEIR_VII;7.56e-03;3.03e-05;2.30e+03;BEIR_V;1.84e+03;7.36e+00;3.00e+02;BEIR_V;2.40e+02;9.60e-01;1.30e+01;BEIR_V;1.04e+01;4.16e-02;3.80e+00;BEIR_V;3.04e+00;1.22e-02;1.20e+00;BEIR_V;9.60e-01;3.84e-03;4.00e-01;BEIR_V;3.20e-01;1.28e-03;2.30e-01;BEIR_V;1.84e-01;7.36e-04;1.60e-01;BEIR_V;1.28e-01;5.12e-04;1.30e-01;BEIR_V;1.04e-01;4.16e-04;6.50e+03;BEIR_V;5.20e+03;2.08e+01;8.50e+02;BEIR_V;6.80e+02;2.72e+00;3.80e+01;BEIR_V;3.04e+01;1.22e-01;1.00e+01;BEIR_V;8.00e+00;3.20e-02;2.90e+00;BEIR_V;2.32e+00;9.28e-03;9.10e-01;BEIR_V;7.28e-01;2.91e-03;4.90e-01;BEIR_V;3.92e-01;1.57e-03;3.20e-01;BEIR_V;2.56e-01;1.02e-03;2.40e-01;BEIR_V;1.92e-01;7.68e-04
8;male;50;70;lli_wall;colon;1.10e+02;BEIR_V;8.80e+01;8.18e-01;1.00e+01;BEIR_V;8.00e+00;7.44e-02;4.10e-01;BEIR_V;3.28e-01;3.05e-03;1.00e-01;BEIR_V;8.00e-02;7.44e-04;2.70e-02;BEIR_VII;9.14e-03;8.50e-05;7.30e-03;BEIR_VII;2.47e-03;2.30e-05;3.40e-03;BEIR_VII;1.15e-03;1.07e-05;2.00e-03;BEIR_VII;6.77e-04;6.30e-06;1.40e-03;BEIR_VII;4.74e-04;4.41e-06;2.40e+02;BEIR_V;1.92e+02;1.79e+00;2.30e+01;BEIR_V;1.84e+01;1.71e-01;9.20e-01;BEIR_V;7.36e-01;6.84e-03;2.30e-01;BEIR_V;1.84e-01;1.71e-03;6.10e-02;BEIR_VII;2.06e-02;1.92e-04;1.60e-02;BEIR_VII;5.42e-03;5.04e-05;7.70e-03;BEIR_VII;2.61e-03;2.42e-05;4.60e-03;BEIR_VII;1.56e-03;1.45e-05;3.10e-03;BEIR_VII;1.05e-03;9.76e-06;5.20e+02;BEIR_V;4.16e+02;3.87e+00;5.20e+01;BEIR_V;4.16e+01;3.87e-01;2.20e+00;BEIR_V;1.76e+00;1.64e-02;5.70e-01;BEIR_V;4.56e-01;4.24e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;4.90e-02;BEIR_VII;1.66e-02;1.54e-04;2.50e-02;BEIR_VII;8.46e-03;7.87e-05;1.60e-02;BEIR_VII;5.42e-03;5.04e-05;1.20e-02;BEIR_VII;4.06e-03;3.78e-05;9.70e+02;BEIR_V;7.76e+02;7.22e+00;1.10e+02;BEIR_V;8.80e+01;8.18e-01;5.30e+00;BEIR_V;4.24e+00;3.94e-02;1.60e+00;BEIR_V;1.28e+00;1.19e-02;5.10e-01;BEIR_V;4.08e-01;3.79e-03;1.80e-01;BEIR_V;1.44e-01;1.34e-03;1.00e-01;BEIR_V;8.00e-02;7.44e-04;6.70e-02;BEIR_VII;2.27e-02;2.11e-04;4.90e-02;BEIR_VII;1.66e-02;1.54e-04;2.40e+03;BEIR_V;1.92e+03;1.79e+01;3.30e+02;BEIR_V;2.64e+02;2.46e+00;1.50e+01;BEIR_V;1.20e+01;1.12e-01;4.20e+00;BEIR_V;3.36e+00;3.12e-02;1.30e+00;BEIR_V;1.04e+00;9.67e-03;4.50e-01;BEIR_V;3.60e-01;3.35e-03;2.60e-01;BEIR_V;2.08e-01;1.93e-03;1.80e-01;BEIR_V;1.44e-01;1.34e-03;1.40e-01;BEIR_V;1.12e-01;1.04e-03;6.50e+03;BEIR_V;5.20e+03;4.84e+01;9.20e+02;BEIR_V;7.36e+02;6.84e+00;4.30e+01;BEIR_V;3.44e+01;3.20e-01;1.10e+01;BEIR_V;8.80e+00;8.18e-02;3.20e+00;BEIR_V;2.56e+00;2.38e-02;1.00e+00;BEIR_V;8.00e-01;7.44e-03;5.40e-01;BEIR_V;4.32e-01;4.02e-03;3.60e-01;BEIR_V;2.88e-01;2.68e-03;2.70e-01;BEIR_V;2.16e-01;2.01e-03
9;male;50;70;lung;lung;1.30e+02;BEIR_V;3.90e+01;3.70e-01;1.20e+01;BEIR_V;3.60e+00;3.42e-02;5.00e-01;BEIR_V;1.50e-01;1.42e-03;1.30e-01;BEIR_V;3.90e-02;3.71e-04;3.30e-02;BEIR_VII;8.51e-03;8.08e-05;8.90e-03;BEIR_VII;2.30e-03;2.18e-05;4.20e-03;BEIR_VII;1.08e-03;1.03e-05;2.50e-03;BEIR_VII;6.45e-04;6.12e-06;1.70e-03;BEIR_VII;4.38e-04;4.16e-06;3.00e+02;BEIR_V;9.00e+01;8.55e-01;2.80e+01;BEIR_V;8.40e+00;7.98e-02;1.10e+00;BEIR_V;3.30e-01;3.14e-03;2.90e-01;BEIR_V;8.70e-02;8.26e-04;7.50e-02;BEIR_VII;1.93e-02;1.84e-04;2.00e-02;BEIR_VII;5.16e-03;4.90e-05;9.50e-03;BEIR_VII;2.45e-03;2.33e-05;5.70e-03;BEIR_VII;1.47e-03;1.40e-05;3.80e-03;BEIR_VII;9.80e-04;9.31e-06;6.40e+02;BEIR_V;1.92e+02;1.82e+00;6.30e+01;BEIR_V;1.89e+01;1.80e-01;2.70e+00;BEIR_V;8.10e-01;7.70e-03;7.10e-01;BEIR_V;2.13e-01;2.02e-03;2.00e-01;BEIR_V;6.00e-02;5.70e-04;6.00e-02;BEIR_VII;1.55e-02;1.47e-04;3.10e-02;BEIR_VII;7.99e-03;7.59e-05;2.00e-02;BEIR_VII;5.16e-03;4.90e-05;1.50e-02;BEIR_VII;3.87e-03;3.67e-05;1.20e+03;BEIR_V;3.60e+02;3.42e+00;1.30e+02;BEIR_V;3.90e+01;3.70e-01;6.50e+00;BEIR_V;1.95e+00;1.85e-02;2.00e+00;BEIR_V;6.00e-01;5.70e-03;6.30e-01;BEIR_V;1.89e-01;1.80e-03;2.20e-01;BEIR_V;6.60e-02;6.27e-04;1.20e-01;BEIR_V;3.60e-02;3.42e-04;8.20e-02;BEIR_VII;2.11e-02;2.01e-04;6.10e-02;BEIR_VII;1.57e-02;1.49e-04;2.70e+03;BEIR_V;8.10e+02;7.69e+00;4.10e+02;BEIR_V;1.23e+02;1.17e+00;1.80e+01;BEIR_V;5.40e+00;5.13e-02;5.20e+00;BEIR_V;1.56e+00;1.48e-02;1.60e+00;BEIR_V;4.80e-01;4.56e-03;5.50e-01;BEIR_V;1.65e-01;1.57e-03;3.20e-01;BEIR_V;9.60e-02;9.12e-04;2.20e-01;BEIR_V;6.60e-02;6.27e-04;1.70e-01;BEIR_V;5.10e-02;4.85e-04;6.90e+03;BEIR_V;2.07e+03;1.97e+01;1.10e+03;BEIR_V;3.30e+02;3.13e+00;5.30e+01;BEIR_V;1.59e+01;1.51e-01;1.40e+01;BEIR_V;4.20e+00;3.99e-02;3.90e+00;BEIR_V;1.17e+00;1.11e-02;1.20e+00;BEIR_V;3.60e-01;3.42e-03;6.70e-01;BEIR_V;2.01e-01;1.91e-03;4.40e-01;BEIR_V;1.32e-01;1.25e-03;3.30e-01;BEIR_V;9.90e-02;9.41e-04
10;male;50;70;muscle;other_solid;1.00e+02;BEIR_V;2.00e+01;2.00e-02;9.50e+00;BEIR_V;1.90e+00;1.90e-03;3.90e-01;BEIR_V;7.80e-02;7.80e-05;9.80e-02;BEIR_VII;1.15e-02;1.15e-05;2.60e-02;BEIR_VII;3.04e-03;3.04e-06;6.90e-03;BEIR_VII;8.07e-04;8.07e-07;3.30e-03;BEIR_VII;3.86e-04;3.86e-07;1.90e-03;BEIR_VII;2.22e-04;2.22e-07;1.30e-03;BEIR_VII;1.52e-04;1.52e-07;2.30e+02;BEIR_V;4.60e+01;4.60e-02;2.20e+01;BEIR_V;4.40e+00;4.40e-03;8.70e-01;BEIR_V;1.74e-01;1.74e-04;2.20e-01;BEIR_V;4.40e-02;4.40e-05;5.80e-02;BEIR_VII;6.78e-03;6.78e-06;1.60e-02;BEIR_VII;1.87e-03;1.87e-06;7.40e-03;BEIR_VII;8.65e-04;8.65e-07;4.40e-03;BEIR_VII;5.14e-04;5.14e-07;2.90e-03;BEIR_VII;3.39e-04;3.39e-07;5.10e+02;BEIR_V;1.02e+02;1.02e-01;4.90e+01;BEIR_V;9.80e+00;9.80e-03;2.10e+00;BEIR_V;4.20e-01;4.20e-04;5.50e-01;BEIR_V;1.10e-01;1.10e-04;1.50e-01;BEIR_V;3.00e-02;3.00e-05;4.60e-02;BEIR_VII;5.38e-03;5.38e-06;2.40e-02;BEIR_VII;2.81e-03;2.81e-06;1.60e-02;BEIR_VII;1.87e-03;1.87e-06;1.10e-02;BEIR_VII;1.29e-03;1.29e-06;9.60e+02;BEIR_V;1.92e+02;1.92e-01;1.00e+02;BEIR_V;2.00e+01;2.00e-02;5.00e+00;BEIR_V;1.00e+00;1.00e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.50e-02;BEIR_VII;1.11e-02;1.11e-05;6.30e-02;BEIR_VII;7.36e-03;7.36e-06;4.70e-02;BEIR_VII;5.49e-03;5.49e-06;2.50e+03;BEIR_V;5.00e+02;5.00e-01;3.20e+02;BEIR_V;6.40e+01;6.40e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;4.00e+00;BEIR_V;8.00e-01;8.00e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.30e-01;BEIR_V;8.60e-02;8.60e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;7.40e+03;BEIR_V;1.48e+03;1.48e+00;9.20e+02;BEIR_V;1.84e+02;1.84e-01;4.10e+01;BEIR_V;8.20e+00;8.20e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;3.00e+00;BEIR_V;6.00e-01;6.00e-04;9.60e-01;BEIR_V;1.92e-01;1.92e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;3.40e-01;BEIR_V;6.80e-02;6.80e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05
11;male;50;70;ovaries;ovary;9.70e+01;N/A;N/A;N/A;8.80e+00;N/A;N/A;N/A;3.60e-01;N/A;N/A;N/A;9.10e-02;N/A;N/A;N/A;2.40e-02;N/A;N/A;N/A;6.40e-03;N/A;N/A;N/A;3.00e-03;N/A;N/A;N/A;1.80e-03;N/A;N/A;N/A;1.20e-03;N/A;N/A;N/A;2.20e+02;N/A;N/A;N/A;2.00e+01;N/A;N/A;N/A;8.10e-01;N/A;N/A;N/A;2.10e-01;N/A;N/A;N/A;5.40e-02;N/A;N/A;N/A;1.40e-02;N/A;N/A;N/A;6.80e-03;N/A;N/A;N/A;4.10e-03;N/A;N/A;N/A;2.70e-03;N/A;N/A;N/A;4.70e+02;N/A;N/A;N/A;4.60e+01;N/A;N/A;N/A;1.90e+00;N/A;N/A;N/A;5.10e-01;N/A;N/A;N/A;1.40e-01;N/A;N/A;N/A;4.30e-02;N/A;N/A;N/A;2.20e-02;N/A;N/A;N/A;1.40e-02;N/A;N/A;N/A;1.00e-02;N/A;N/A;N/A;8.80e+02;N/A;N/A;N/A;9.40e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;N/A;N/A;N/A;4.50e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;8.80e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;4.40e-02;N/A;N/A;N/A;2.30e+03;N/A;N/A;N/A;3.00e+02;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;3.70e+00;N/A;N/A;N/A;1.10e+00;N/A;N/A;N/A;4.00e-01;N/A;N/A;N/A;2.30e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;1.20e-01;N/A;N/A;N/A;6.70e+03;N/A;N/A;N/A;8.50e+02;N/A;N/A;N/A;3.80e+01;N/A;N/A;N/A;1.00e+01;N/A;N/A;N/A;2.80e+00;N/A;N/A;N/A;8.90e-01;N/A;N/A;N/A;4.80e-01;N/A;N/A;N/A;3.20e-01;N/A;N/A;N/A;2.40e-01;N/A;N/A;N/A
12;male;50;70;pancreas;other_solid;9.30e+01;BEIR_V;1.86e+01;4.65e-02;8.50e+00;BEIR_V;1.70e+00;4.25e-03;3.40e-01;BEIR_V;6.80e-02;1.70e-04;8.80e-02;BEIR_VII;1.03e-02;2.57e-05;2.30e-02;BEIR_VII;2.69e-03;6.72e-06;6.20e-03;BEIR_VII;7.25e-04;1.81e-06;2.90e-03;BEIR_VII;3.39e-04;8.48e-07;1.70e-03;BEIR_VII;1.99e-04;4.97e-07;1.20e-03;BEIR_VII;1.40e-04;3.51e-07;2.10e+02;BEIR_V;4.20e+01;1.05e-01;1.90e+01;BEIR_V;3.80e+00;9.50e-03;7.80e-01;BEIR_V;1.56e-01;3.90e-04;2.00e-01;BEIR_V;4.00e-02;1.00e-04;5.20e-02;BEIR_VII;6.08e-03;1.52e-05;1.40e-02;BEIR_VII;1.64e-03;4.09e-06;6.60e-03;BEIR_VII;7.72e-04;1.93e-06;3.90e-03;BEIR_VII;4.56e-04;1.14e-06;2.60e-03;BEIR_VII;3.04e-04;7.60e-07;4.50e+02;BEIR_V;9.00e+01;2.25e-01;4.40e+01;BEIR_V;8.80e+00;2.20e-02;1.80e+00;BEIR_V;3.60e-01;9.00e-04;4.90e-01;BEIR_V;9.80e-02;2.45e-04;1.40e-01;BEIR_V;2.80e-02;7.00e-05;4.10e-02;BEIR_VII;4.79e-03;1.20e-05;2.20e-02;BEIR_VII;2.57e-03;6.43e-06;1.40e-02;BEIR_VII;1.64e-03;4.09e-06;1.00e-02;BEIR_VII;1.17e-03;2.92e-06;8.40e+02;BEIR_V;1.68e+02;4.20e-01;9.10e+01;BEIR_V;1.82e+01;4.55e-02;4.50e+00;BEIR_V;9.00e-01;2.25e-03;1.40e+00;BEIR_V;2.80e-01;7.00e-04;4.40e-01;BEIR_V;8.80e-02;2.20e-04;1.50e-01;BEIR_V;3.00e-02;7.50e-05;8.50e-02;BEIR_VII;9.94e-03;2.48e-05;5.70e-02;BEIR_VII;6.66e-03;1.67e-05;4.20e-02;BEIR_VII;4.91e-03;1.23e-05;2.10e+03;BEIR_V;4.20e+02;1.05e+00;2.90e+02;BEIR_V;5.80e+01;1.45e-01;1.30e+01;BEIR_V;2.60e+00;6.50e-03;3.60e+00;BEIR_V;7.20e-01;1.80e-03;1.10e+00;BEIR_V;2.20e-01;5.50e-04;3.80e-01;BEIR_V;7.60e-02;1.90e-04;2.20e-01;BEIR_V;4.40e-02;1.10e-04;1.50e-01;BEIR_V;3.00e-02;7.50e-05;1.20e-01;BEIR_V;2.40e-02;6.00e-05;5.90e+03;BEIR_V;1.18e+03;2.95e+00;8.00e+02;BEIR_V;1.60e+02;4.00e-01;3.60e+01;BEIR_V;7.20e+00;1.80e-02;9.60e+00;BEIR_V;1.92e+00;4.80e-03;2.70e+00;BEIR_V;5.40e-01;1.35e-03;8.60e-01;BEIR_V;1.72e-01;4.30e-04;4.60e-01;BEIR_V;9.20e-02;2.30e-04;3.10e-01;BEIR_V;6.20e-02;1.55e-04;2.30e-01;BEIR_V;4.60e-02;1.15e-04
13;male;50;70;red_marrow;leukemia;1.30e+03;BEIR_V;4.89e+06;1.76e+04;1.20e+02;BEIR_V;4.19e+04;1.51e+02;4.90e+00;BEIR_V;8.21e+01;2.96e-01;1.20e+00;BEIR_V;7.27e+00;2.62e-02;3.20e-01;BEIR_V;1.13e+00;4.05e-03;8.70e-02;BEIR_VII;1.15e-01;4.12e-04;4.10e-02;BEIR_VII;5.20e-02;1.87e-04;2.50e-02;BEIR_VII;3.13e-02;1.13e-04;1.70e-02;BEIR_VII;2.11e-02;7.60e-05;2.80e+03;BEIR_V;2.27e+07;8.16e+04;2.70e+02;BEIR_V;2.11e+05;7.61e+02;1.10e+01;BEIR_V;3.78e+02;1.36e+00;2.80e+00;BEIR_V;2.99e+01;1.08e-01;7.30e-01;BEIR_V;3.43e+00;1.24e-02;2.00e-01;BEIR_V;6.34e-01;2.28e-03;9.30e-02;BEIR_VII;1.23e-01;4.43e-04;5.60e-02;BEIR_VII;7.19e-02;2.59e-04;3.70e-02;BEIR_VII;4.68e-02;1.68e-04;5.80e+03;BEIR_V;9.72e+07;3.50e+05;6.20e+02;BEIR_V;1.11e+06;4.01e+03;2.60e+01;BEIR_V;2.02e+03;7.28e+00;6.90e+00;BEIR_V;1.55e+02;5.60e-01;1.90e+00;BEIR_V;1.54e+01;5.53e-02;5.90e-01;BEIR_V;2.54e+00;9.13e-03;3.10e-01;BEIR_V;1.08e+00;3.89e-03;2.00e-01;BEIR_V;6.34e-01;2.28e-03;1.40e-01;BEIR_V;4.19e-01;1.51e-03;1.00e+04;BEIR_V;2.89e+08;1.04e+06;1.30e+03;BEIR_V;4.89e+06;1.76e+04;6.40e+01;BEIR_V;1.20e+04;4.32e+01;1.90e+01;BEIR_V;1.09e+03;3.93e+00;6.20e+00;BEIR_V;1.27e+02;4.58e-01;2.20e+00;BEIR_V;1.97e+01;7.09e-02;1.20e+00;BEIR_V;7.27e+00;2.62e-02;8.10e-01;BEIR_V;4.00e+00;1.44e-02;6.00e-01;BEIR_V;2.60e+00;9.34e-03;1.40e+04;BEIR_V;5.67e+08;2.04e+06;3.80e+03;BEIR_V;4.17e+07;1.50e+05;1.80e+02;BEIR_V;9.41e+04;3.39e+02;5.10e+01;BEIR_V;7.65e+03;2.75e+01;1.60e+01;BEIR_V;7.81e+02;2.81e+00;5.40e+00;BEIR_V;9.83e+01;3.54e-01;3.10e+00;BEIR_V;3.58e+01;1.29e-01;2.20e+00;BEIR_V;1.97e+01;7.09e-02;1.70e+00;BEIR_V;1.28e+01;4.59e-02;8.00e+03;BEIR_V;1.85e+08;6.66e+05;9.00e+03;BEIR_V;2.34e+08;8.43e+05;5.10e+02;BEIR_V;7.53e+05;2.71e+03;1.40e+02;BEIR_V;5.70e+04;2.05e+02;3.90e+01;BEIR_V;4.50e+03;1.62e+01;1.20e+01;BEIR_V;4.47e+02;1.61e+00;6.60e+00;BEIR_V;1.43e+02;5.15e-01;4.40e+00;BEIR_V;6.74e+01;2.42e-01;3.20e+00;BEIR_V;3.79e+01;1.36e-01
15;male;50;70;si_wall;colon;9.80e+01;BEIR_V;7.84e+01;7.29e-01;8.90e+00;BEIR_V;7.12e+00;6.62e-02;3.60e-01;BEIR_V;2.88e-01;2.68e-03;9.20e-02;BEIR_VII;3.11e-02;2.90e-04;2.40e-02;BEIR_VII;8.12e-03;7.55e-05;6.50e-03;BEIR_VII;2.20e-03;2.05e-05;3.10e-03;BEIR_VII;1.05e-03;9.76e-06;1.80e-03;BEIR_VII;6.09e-04;5.67e-06;1.20e-03;BEIR_VII;4.06e-04;3.78e-06;2.20e+02;BEIR_V;1.76e+02;1.64e+00;2.00e+01;BEIR_V;1.60e+01;1.49e-01;8.20e-01;BEIR_V;6.56e-01;6.10e-03;2.10e-01;BEIR_V;1.68e-01;1.56e-03;5.40e-02;BEIR_VII;1.83e-02;1.70e-04;1.50e-02;BEIR_VII;5.08e-03;4.72e-05;6.90e-03;BEIR_VII;2.34e-03;2.17e-05;4.10e-03;BEIR_VII;1.39e-03;1.29e-05;2.80e-03;BEIR_VII;9.48e-04;8.81e-06;4.70e+02;BEIR_V;3.76e+02;3.50e+00;4.60e+01;BEIR_V;3.68e+01;3.42e-01;1.90e+00;BEIR_V;1.52e+00;1.41e-02;5.10e-01;BEIR_V;4.08e-01;3.79e-03;1.40e-01;BEIR_V;1.12e-01;1.04e-03;4.30e-02;BEIR_VII;1.46e-02;1.35e-04;2.30e-02;BEIR_VII;7.78e-03;7.24e-05;1.50e-02;BEIR_VII;5.08e-03;4.72e-05;1.10e-02;BEIR_VII;3.72e-03;3.46e-05;8.80e+02;BEIR_V;7.04e+02;6.55e+00;9.50e+01;BEIR_V;7.60e+01;7.07e-01;4.70e+00;BEIR_V;3.76e+00;3.50e-02;1.40e+00;BEIR_V;1.12e+00;1.04e-02;4.60e-01;BEIR_V;3.68e-01;3.42e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;8.90e-02;BEIR_VII;3.01e-02;2.80e-04;6.00e-02;BEIR_VII;2.03e-02;1.89e-04;4.40e-02;BEIR_VII;1.49e-02;1.39e-04;2.20e+03;BEIR_V;1.76e+03;1.64e+01;3.00e+02;BEIR_V;2.40e+02;2.23e+00;1.30e+01;BEIR_V;1.04e+01;9.67e-02;3.80e+00;BEIR_V;3.04e+00;2.83e-02;1.10e+00;BEIR_V;8.80e-01;8.18e-03;4.00e-01;BEIR_V;3.20e-01;2.98e-03;2.30e-01;BEIR_V;1.84e-01;1.71e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;1.20e-01;BEIR_V;9.60e-02;8.93e-04;6.20e+03;BEIR_V;4.96e+03;4.61e+01;8.40e+02;BEIR_V;6.72e+02;6.25e+00;3.80e+01;BEIR_V;3.04e+01;2.83e-01;1.00e+01;BEIR_V;8.00e+00;7.44e-02;2.90e+00;BEIR_V;2.32e+00;2.16e-02;9.00e-01;BEIR_V;7.20e-01;6.70e-03;4.80e-01;BEIR_V;3.84e-01;3.57e-03;3.20e-01;BEIR_V;2.56e-01;2.38e-03;2.40e-01;BEIR_V;1.92e-01;1.79e-03
