row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
16;male;50;70;skin;other_solid;2.70e+02;BEIR_V;5.40e+01;3.24e+00;2.50e+01;BEIR_V;5.00e+00;3.00e-01;1.00e+00;BEIR_V;2.00e-01;1.20e-02;2.50e-01;BEIR_V;5.00e-02;3.00e-03;6.60e-02;BEIR_VII;7.72e-03;4.63e-04;1.80e-02;BEIR_VII;2.10e-03;1.26e-04;8.40e-03;BEIR_VII;9.82e-04;5.89e-05;5.00e-03;BEIR_VII;5.85e-04;3.51e-05;3.40e-03;BEIR_VII;3.97e-04;2.38e-05;6.20e+02;BEIR_V;1.24e+02;7.44e+00;5.60e+01;BEIR_V;1.12e+01;6.72e-01;2.30e+00;BEIR_V;4.60e-01;2.76e-02;5.70e-01;BEIR_V;1.14e-01;6.84e-03;1.50e-01;BEIR_V;3.00e-02;1.80e-03;4.00e-02;BEIR_VII;4.68e-03;2.81e-04;1.90e-02;BEIR_VII;2.22e-03;1.33e-04;1.10e-02;BEIR_VII;1.29e-03;7.72e-05;7.60e-03;BEIR_VII;8.88e-04;5.33e-05;1.40e+03;BEIR_V;2.80e+02;1.68e+01;1.30e+02;BEIR_V;2.60e+01;1.56e+00;5.30e+00;BEIR_V;1.06e+00;6.36e-02;1.40e+00;BEIR_V;2.80e-01;1.68e-02;3.90e-01;BEIR_V;7.80e-02;4.68e-03;1.20e-01;BEIR_V;2.40e-02;1.44e-03;6.20e-02;BEIR_VII;7.25e-03;4.35e-04;4.00e-02;BEIR_VII;4.68e-03;2.81e-04;2.90e-02;BEIR_VII;3.39e-03;2.03e-04;2.70e+03;BEIR_V;5.40e+02;3.24e+01;2.70e+02;BEIR_V;5.40e+01;3.24e+00;1.30e+01;BEIR_V;2.60e+00;1.56e-01;3.90e+00;BEIR_V;7.80e-01;4.68e-02;1.30e+00;BEIR_V;2.60e-01;1.56e-02;4.40e-01;BEIR_V;8.80e-02;5.28e-03;2.40e-01;BEIR_V;4.80e-02;2.88e-03;1.60e-01;BEIR_V;3.20e-02;1.92e-03;1.20e-01;BEIR_V;2.40e-02;1.44e-03;8.80e+03;BEIR_V;1.76e+03;1.06e+02;8.60e+02;BEIR_V;1.72e+02;1.03e+01;3.70e+01;BEIR_V;7.40e+00;4.44e-01;1.00e+01;BEIR_V;2.00e+00;1.20e-01;3.20e+00;BEIR_V;6.40e-01;3.84e-02;1.10e+00;BEIR_V;2.20e-01;1.32e-02;6.40e-01;BEIR_V;1.28e-01;7.68e-03;4.40e-01;BEIR_V;8.80e-02;5.28e-03;3.40e-01;BEIR_V;6.80e-02;4.08e-03;3.00e+04;BEIR_V;6.00e+03;3.60e+02;2.70e+03;BEIR_V;5.40e+02;3.24e+01;1.10e+02;BEIR_V;2.20e+01;1.32e+00;2.80e+01;BEIR_V;5.60e+00;3.36e-01;7.90e+00;BEIR_V;1.58e+00;9.48e-02;2.50e+00;BEIR_V;5.00e-01;3.00e-02;1.30e+00;BEIR_V;2.60e-01;1.56e-02;8.90e-01;BEIR_V;1.78e-01;1.07e-02;6.60e-01;BEIR_V;1.32e-01;7.92e-03
17;male;50;70;spleen;other_solid;9.90e+01;BEIR_V;1.98e+01;1.98e-02;9.00e+00;BEIR_V;1.80e+00;1.80e-03;3.60e-01;BEIR_V;7.20e-02;7.20e-05;9.30e-02;BEIR_VII;1.09e-02;1.09e-05;2.40e-02;BEIR_VII;2.81e-03;2.81e-06;6.50e-03;BEIR_VII;7.60e-04;7.60e-07;3.10e-03;BEIR_VII;3.62e-04;3.62e-07;1.80e-03;BEIR_VII;2.10e-04;2.10e-07;1.20e-03;BEIR_VII;1.40e-04;1.40e-07;2.20e+02;BEIR_V;4.40e+01;4.40e-02;2.00e+01;BEIR_V;4.00e+00;4.00e-03;8.30e-01;BEIR_V;1.66e-01;1.66e-04;2.10e-01;BEIR_V;4.20e-02;4.20e-05;5.50e-02;BEIR_VII;6.43e-03;6.43e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;7.00e-03;BEIR_VII;8.18e-04;8.18e-07;4.10e-03;BEIR_VII;4.79e-04;4.79e-07;2.80e-03;BEIR_VII;3.27e-04;3.27e-07;4.70e+02;BEIR_V;9.40e+01;9.40e-02;4.60e+01;BEIR_V;9.20e+00;9.20e-03;1.90e+00;BEIR_V;3.80e-01;3.80e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;1.40e-01;BEIR_V;2.80e-02;2.80e-05;4.40e-02;BEIR_VII;5.14e-03;5.14e-06;2.30e-02;BEIR_VII;2.69e-03;2.69e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;1.10e-02;BEIR_VII;1.29e-03;1.29e-06;8.90e+02;BEIR_V;1.78e+02;1.78e-01;9.60e+01;BEIR_V;1.92e+01;1.92e-02;4.80e+00;BEIR_V;9.60e-01;9.60e-04;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;8.90e-02;BEIR_VII;1.04e-02;1.04e-05;6.00e-02;BEIR_VII;7.01e-03;7.01e-06;4.40e-02;BEIR_VII;5.14e-03;5.14e-06;2.30e+03;BEIR_V;4.60e+02;4.60e-01;3.00e+02;BEIR_V;6.00e+01;6.00e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.80e+00;BEIR_V;7.60e-01;7.60e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.00e-01;BEIR_V;8.00e-02;8.00e-05;2.30e-01;BEIR_V;4.60e-02;4.60e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.50e+03;BEIR_V;1.30e+03;1.30e+00;8.50e+02;BEIR_V;1.70e+02;1.70e-01;3.90e+01;BEIR_V;7.80e+00;7.80e-03;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.90e+00;BEIR_V;5.80e-01;5.80e-04;9.10e-01;BEIR_V;1.82e-01;1.82e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;3.20e-01;BEIR_V;6.40e-02;6.40e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05
18;male;50;70;stomach_wall;stomach;1.00e+02;BEIR_V;8.00e+01;5.68e-01;9.10e+00;BEIR_V;7.28e+00;5.17e-02;3.70e-01;BEIR_V;2.96e-01;2.10e-03;9.40e-02;BEIR_VII;1.06e-02;7.53e-05;2.50e-02;BEIR_VII;2.82e-03;2.00e-05;6.60e-03;BEIR_VII;7.45e-04;5.29e-06;3.10e-03;BEIR_VII;3.50e-04;2.48e-06;1.90e-03;BEIR_VII;2.14e-04;1.52e-06;1.30e-03;BEIR_VII;1.47e-04;1.04e-06;2.20e+02;BEIR_V;1.76e+02;1.25e+00;2.10e+01;BEIR_V;1.68e+01;1.19e-01;8.40e-01;BEIR_V;6.72e-01;4.77e-03;2.10e-01;BEIR_V;1.68e-01;1.19e-03;5.50e-02;BEIR_VII;6.21e-03;4.41e-05;1.50e-02;BEIR_VII;1.69e-03;1.20e-05;7.10e-03;BEIR_VII;8.01e-04;5.69e-06;4.20e-03;BEIR_VII;4.74e-04;3.36e-06;2.80e-03;BEIR_VII;3.16e-04;2.24e-06;4.80e+02;BEIR_V;3.84e+02;2.73e+00;4.70e+01;BEIR_V;3.76e+01;2.67e-01;2.00e+00;BEIR_V;1.60e+00;1.14e-02;5.20e-01;BEIR_V;4.16e-01;2.95e-03;1.50e-01;BEIR_V;1.20e-01;8.52e-04;4.40e-02;BEIR_VII;4.96e-03;3.52e-05;2.30e-02;BEIR_VII;2.59e-03;1.84e-05;1.50e-02;BEIR_VII;1.69e-03;1.20e-05;1.10e-02;BEIR_VII;1.24e-03;8.81e-06;9.00e+02;BEIR_V;7.20e+02;5.11e+00;9.70e+01;BEIR_V;7.76e+01;5.51e-01;4.80e+00;BEIR_V;3.84e+00;2.73e-02;1.50e+00;BEIR_V;1.20e+00;8.52e-03;4.70e-01;BEIR_V;3.76e-01;2.67e-03;1.60e-01;BEIR_V;1.28e-01;9.09e-04;9.10e-02;BEIR_VII;1.03e-02;7.29e-05;6.10e-02;BEIR_VII;6.88e-03;4.89e-05;4.50e-02;BEIR_VII;5.08e-03;3.60e-05;2.30e+03;BEIR_V;1.84e+03;1.31e+01;3.10e+02;BEIR_V;2.48e+02;1.76e+00;1.40e+01;BEIR_V;1.12e+01;7.95e-02;3.80e+00;BEIR_V;3.04e+00;2.16e-02;1.20e+00;BEIR_V;9.60e-01;6.82e-03;4.10e-01;BEIR_V;3.28e-01;2.33e-03;2.40e-01;BEIR_V;1.92e-01;1.36e-03;1.60e-01;BEIR_V;1.28e-01;9.09e-04;1.30e-01;BEIR_V;1.04e-01;7.38e-04;6.50e+03;BEIR_V;5.20e+03;3.69e+01;8.60e+02;BEIR_V;6.88e+02;4.88e+00;3.90e+01;BEIR_V;3.12e+01;2.22e-01;1.00e+01;BEIR_V;8.00e+00;5.68e-02;2.90e+00;BEIR_V;2.32e+00;1.65e-02;9.20e-01;BEIR_V;7.36e-01;5.23e-03;4.90e-01;BEIR_V;3.92e-01;2.78e-03;3.30e-01;BEIR_V;2.64e-01;1.87e-03;2.40e-01;BEIR_V;1.92e-01;1.36e-03
19;male;50;70;surface_bone;other_solid;2.70e+03;BEIR_V;5.40e+02;5.40e-01;2.50e+02;BEIR_V;5.00e+01;5.00e-02;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.60e+00;BEIR_V;5.20e-01;5.20e-04;6.80e-01;BEIR_V;1.36e-01;1.36e-04;1.80e-01;BEIR_V;3.60e-02;3.60e-05;8.70e-02;BEIR_VII;1.02e-02;1.02e-05;5.20e-02;BEIR_VII;6.08e-03;6.08e-06;3.50e-02;BEIR_VII;4.09e-03;4.09e-06;5.90e+03;BEIR_V;1.18e+03;1.18e+00;5.70e+02;BEIR_V;1.14e+02;1.14e-01;2.30e+01;BEIR_V;4.60e+00;4.60e-03;5.90e+00;BEIR_V;1.18e+00;1.18e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;2.00e-01;BEIR_V;4.00e-02;4.00e-05;1.20e-01;BEIR_V;2.40e-02;2.40e-05;7.90e-02;BEIR_VII;9.24e-03;9.24e-06;1.20e+04;BEIR_V;2.40e+03;2.40e+00;1.30e+03;BEIR_V;2.60e+02;2.60e-01;5.50e+01;BEIR_V;1.10e+01;1.10e-02;1.50e+01;BEIR_V;3.00e+00;3.00e-03;4.10e+00;BEIR_V;8.20e-01;8.20e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;6.50e-01;BEIR_V;1.30e-01;1.30e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;3.00e-01;BEIR_V;6.00e-02;6.00e-05;2.10e+04;BEIR_V;4.20e+03;4.20e+00;2.70e+03;BEIR_V;5.40e+02;5.40e-01;1.30e+02;BEIR_V;2.60e+01;2.60e-02;4.00e+01;BEIR_V;8.00e+00;8.00e-03;1.30e+01;BEIR_V;2.60e+00;2.60e-03;4.50e+00;BEIR_V;9.00e-01;9.00e-04;2.50e+00;BEIR_V;5.00e-01;5.00e-04;1.70e+00;BEIR_V;3.40e-01;3.40e-04;1.30e+00;BEIR_V;2.60e-01;2.60e-04;2.80e+04;BEIR_V;5.60e+03;5.60e+00;8.00e+03;BEIR_V;1.60e+03;1.60e+00;3.80e+02;BEIR_V;7.60e+01;7.60e-02;1.10e+02;BEIR_V;2.20e+01;2.20e-02;3.30e+01;BEIR_V;6.60e+00;6.60e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;6.60e+00;BEIR_V;1.32e+00;1.32e-03;4.60e+00;BEIR_V;9.20e-01;9.20e-04;3.60e+00;BEIR_V;7.20e-01;7.20e-04;1.40e+04;BEIR_V;2.80e+03;2.80e+00;1.90e+04;BEIR_V;3.80e+03;3.80e+00;1.10e+03;BEIR_V;2.20e+02;2.20e-01;2.90e+02;BEIR_V;5.80e+01;5.80e-02;8.10e+01;BEIR_V;1.62e+01;1.62e-02;2.60e+01;BEIR_V;5.20e+00;5.20e-03;1.40e+01;BEIR_V;2.80e+00;2.80e-03;9.20e+00;BEIR_V;1.84e+00;1.84e-03;6.80e+00;BEIR_V;1.36e+00;1.36e-03
20;male;50;70;testes;prostate;1.10e+02;BEIR_V;2.20e+01;1.18e+00;9.70e+00;BEIR_V;1.94e+00;1.04e-01;3.90e-01;BEIR_V;7.80e-02;4.20e-03;1.00e-01;BEIR_V;2.00e-02;1.08e-03;2.60e-02;BEIR_VII;1.68e-03;9.02e-05;7.00e-03;BEIR_VII;4.51e-04;2.43e-05;3.30e-03;BEIR_VII;2.13e-04;1.14e-05;2.00e-03;BEIR_VII;1.29e-04;6.94e-06;1.30e-03;BEIR_VII;8.38e-05;4.51e-06;2.40e+02;BEIR_V;4.80e+01;2.58e+00;2.20e+01;BEIR_V;4.40e+00;2.37e-01;8.90e-01;BEIR_V;1.78e-01;9.58e-03;2.30e-01;BEIR_V;4.60e-02;2.47e-03;5.90e-02;BEIR_VII;3.80e-03;2.05e-04;1.60e-02;BEIR_VII;1.03e-03;5.55e-05;7.50e-03;BEIR_VII;4.84e-04;2.60e-05;4.50e-03;BEIR_VII;2.90e-04;1.56e-05;3.00e-03;BEIR_VII;1.93e-04;1.04e-05;5.20e+02;BEIR_V;1.04e+02;5.60e+00;5.00e+01;BEIR_V;1.00e+01;5.38e-01;2.10e+00;BEIR_V;4.20e-01;2.26e-02;5.60e-01;BEIR_V;1.12e-01;6.03e-03;1.60e-01;BEIR_V;3.20e-02;1.72e-03;4.70e-02;BEIR_VII;3.03e-03;1.63e-04;2.50e-02;BEIR_VII;1.61e-03;8.67e-05;1.60e-02;BEIR_VII;1.03e-03;5.55e-05;1.20e-02;BEIR_VII;7.74e-04;4.16e-05;9.80e+02;BEIR_V;1.96e+02;1.05e+01;1.00e+02;BEIR_V;2.00e+01;1.08e+00;5.10e+00;BEIR_V;1.02e+00;5.49e-02;1.50e+00;BEIR_V;3.00e-01;1.61e-02;5.00e-01;BEIR_V;1.00e-01;5.38e-03;1.70e-01;BEIR_V;3.40e-02;1.83e-03;9.70e-02;BEIR_VII;6.25e-03;3.36e-04;6.50e-02;BEIR_VII;4.19e-03;2.25e-04;4.80e-02;BEIR_VII;3.09e-03;1.66e-04;2.60e+03;BEIR_V;5.20e+02;2.80e+01;3.30e+02;BEIR_V;6.60e+01;3.55e+00;1.50e+01;BEIR_V;3.00e+00;1.61e-01;4.10e+00;BEIR_V;8.20e-01;4.41e-02;1.30e+00;BEIR_V;2.60e-01;1.40e-02;4.40e-01;BEIR_V;8.80e-02;4.73e-03;2.50e-01;BEIR_V;5.00e-02;2.69e-03;1.80e-01;BEIR_V;3.60e-02;1.94e-03;1.40e-01;BEIR_V;2.80e-02;1.51e-03;7.50e+03;BEIR_V;1.50e+03;8.07e+01;9.40e+02;BEIR_V;1.88e+02;1.01e+01;4.20e+01;BEIR_V;8.40e+00;4.52e-01;1.10e+01;BEIR_V;2.20e+00;1.18e-01;3.10e+00;BEIR_V;6.20e-01;3.34e-02;9.80e-01;BEIR_V;1.96e-01;1.05e-02;5.30e-01;BEIR_V;1.06e-01;5.70e-03;3.50e-01;BEIR_V;7.00e-02;3.77e-03;2.60e-01;BEIR_V;5.20e-02;2.80e-03
21;male;50;70;thymus;other_solid;1.00e+02;BEIR_V;2.00e+01;2.00e-02;9.40e+00;BEIR_V;1.88e+00;1.88e-03;3.80e-01;BEIR_V;7.60e-02;7.60e-05;9.70e-02;BEIR_VII;1.13e-02;1.13e-05;2.50e-02;BEIR_VII;2.92e-03;2.92e-06;6.80e-03;BEIR_VII;7.95e-04;7.95e-07;3.20e-03;BEIR_VII;3.74e-04;3.74e-07;1.90e-03;BEIR_VII;2.22e-04;2.22e-07;1.30e-03;BEIR_VII;1.52e-04;1.52e-07;2.30e+02;BEIR_V;4.60e+01;4.60e-02;2.10e+01;BEIR_V;4.20e+00;4.20e-03;8.60e-01;BEIR_V;1.72e-01;1.72e-04;2.20e-01;BEIR_V;4.40e-02;4.40e-05;5.70e-02;BEIR_VII;6.66e-03;6.66e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;7.30e-03;BEIR_VII;8.53e-04;8.53e-07;4.30e-03;BEIR_VII;5.03e-04;5.03e-07;2.90e-03;BEIR_VII;3.39e-04;3.39e-07;4.90e+02;BEIR_V;9.80e+01;9.80e-02;4.90e+01;BEIR_V;9.80e+00;9.80e-03;2.00e+00;BEIR_V;4.00e-01;4.00e-04;5.40e-01;BEIR_V;1.08e-01;1.08e-04;1.50e-01;BEIR_V;3.00e-02;3.00e-05;4.60e-02;BEIR_VII;5.38e-03;5.38e-06;2.40e-02;BEIR_VII;2.81e-03;2.81e-06;1.50e-02;BEIR_VII;1.75e-03;1.75e-06;1.10e-02;BEIR_VII;1.29e-03;1.29e-06;9.20e+02;BEIR_V;1.84e+02;1.84e-01;1.00e+02;BEIR_V;2.00e+01;2.00e-02;5.00e+00;BEIR_V;1.00e+00;1.00e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.80e-01;BEIR_V;9.60e-02;9.60e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.40e-02;BEIR_VII;1.10e-02;1.10e-05;6.30e-02;BEIR_VII;7.36e-03;7.36e-06;4.60e-02;BEIR_VII;5.38e-03;5.38e-06;2.30e+03;BEIR_V;4.60e+02;4.60e-01;3.10e+02;BEIR_V;6.20e+01;6.20e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.90e+00;BEIR_V;7.80e-01;7.80e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.50e+03;BEIR_V;1.30e+03;1.30e+00;8.80e+02;BEIR_V;1.76e+02;1.76e-01;4.00e+01;BEIR_V;8.00e+00;8.00e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;3.00e+00;BEIR_V;6.00e-01;6.00e-04;9.50e-01;BEIR_V;1.90e-01;1.90e-04;5.10e-01;BEIR_V;1.02e-01;1.02e-04;3.40e-01;BEIR_V;6.80e-02;6.80e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05
22;male;50;70;thyroid;thyroid;1.30e+04;BEIR_V;6.50e+03;9.10e+00;1.20e+03;BEIR_V;6.00e+02;8.40e-01;5.10e+01;BEIR_V;2.55e+01;3.57e-02;1.30e+01;BEIR_V;6.50e+00;9.10e-03;3.40e+00;BEIR_V;1.70e+00;2.38e-03;9.00e-01;BEIR_V;4.50e-01;6.30e-04;4.30e-01;BEIR_V;2.15e-01;3.01e-04;2.50e-01;BEIR_V;1.25e-01;1.75e-04;1.70e-01;BEIR_V;8.50e-02;1.19e-04;2.90e+04;BEIR_V;1.45e+04;2.03e+01;2.80e+03;BEIR_V;1.40e+03;1.96e+00;1.10e+02;BEIR_V;5.50e+01;7.70e-02;2.90e+01;BEIR_V;1.45e+01;2.03e-02;7.60e+00;BEIR_V;3.80e+00;5.32e-03;2.00e+00;BEIR_V;1.00e+00;1.40e-03;9.60e-01;BEIR_V;4.80e-01;6.72e-04;5.70e-01;BEIR_V;2.85e-01;3.99e-04;3.90e-01;BEIR_V;1.95e-01;2.73e-04;6.00e+04;BEIR_V;3.00e+04;4.20e+01;6.40e+03;BEIR_V;3.20e+03;4.48e+00;2.70e+02;BEIR_V;1.35e+02;1.89e-01;7.20e+01;BEIR_V;3.60e+01;5.04e-02;2.00e+01;BEIR_V;1.00e+01;1.40e-02;6.10e+00;BEIR_V;3.05e+00;4.27e-03;3.20e+00;BEIR_V;1.60e+00;2.24e-03;2.00e+00;BEIR_V;1.00e+00;1.40e-03;1.50e+00;BEIR_V;7.50e-01;1.05e-03;1.00e+05;BEIR_V;5.00e+04;7.00e+01;1.30e+04;BEIR_V;6.50e+03;9.10e+00;6.60e+02;BEIR_V;3.30e+02;4.62e-01;2.00e+02;BEIR_V;1.00e+02;1.40e-01;6.40e+01;BEIR_V;3.20e+01;4.48e-02;2.20e+01;BEIR_V;1.10e+01;1.54e-02;1.20e+01;BEIR_V;6.00e+00;8.40e-03;8.30e+00;BEIR_V;4.15e+00;5.81e-03;6.10e+00;BEIR_V;3.05e+00;4.27e-03;1.30e+05;BEIR_V;6.50e+04;9.10e+01;3.90e+04;BEIR_V;1.95e+04;2.73e+01;1.90e+03;BEIR_V;9.50e+02;1.33e+00;5.20e+02;BEIR_V;2.60e+02;3.64e-01;1.60e+02;BEIR_V;8.00e+01;1.12e-01;5.60e+01;BEIR_V;2.80e+01;3.92e-02;3.20e+01;BEIR_V;1.60e+01;2.24e-02;2.20e+01;BEIR_V;1.10e+01;1.54e-02;1.70e+01;BEIR_V;8.50e+00;1.19e-02;2.00e+04;BEIR_V;1.00e+04;1.40e+01;9.20e+04;BEIR_V;4.60e+04;6.44e+01;5.30e+03;BEIR_V;2.65e+03;3.71e+00;1.40e+03;BEIR_V;7.00e+02;9.80e-01;4.00e+02;BEIR_V;2.00e+02;2.80e-01;1.30e+02;BEIR_V;6.50e+01;9.10e-02;6.70e+01;BEIR_V;3.35e+01;4.69e-02;4.50e+01;BEIR_V;2.25e+01;3.15e-02;3.30e+01;BEIR_V;1.65e+01;2.31e-02
