row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
23;male;50;70;uli_wall;colon;1.00e+02;BEIR_V;8.00e+01;7.44e-01;9.20e+00;BEIR_V;7.36e+00;6.84e-02;3.70e-01;BEIR_V;2.96e-01;2.75e-03;9.50e-02;BEIR_VII;3.22e-02;2.99e-04;2.50e-02;BEIR_VII;8.46e-03;7.87e-05;6.70e-03;BEIR_VII;2.27e-03;2.11e-05;3.20e-03;BEIR_VII;1.08e-03;1.01e-05;1.90e-03;BEIR_VII;6.43e-04;5.98e-06;1.30e-03;BEIR_VII;4.40e-04;4.09e-06;2.20e+02;BEIR_V;1.76e+02;1.64e+00;2.10e+01;BEIR_V;1.68e+01;1.56e-01;8.40e-01;BEIR_V;6.72e-01;6.25e-03;2.10e-01;BEIR_V;1.68e-01;1.56e-03;5.60e-02;BEIR_VII;1.90e-02;1.76e-04;1.50e-02;BEIR_VII;5.08e-03;4.72e-05;7.10e-03;BEIR_VII;2.40e-03;2.23e-05;4.20e-03;BEIR_VII;1.42e-03;1.32e-05;2.90e-03;BEIR_VII;9.82e-04;9.13e-06;4.80e+02;BEIR_V;3.84e+02;3.57e+00;4.70e+01;BEIR_V;3.76e+01;3.50e-01;2.00e+00;BEIR_V;1.60e+00;1.49e-02;5.30e-01;BEIR_V;4.24e-01;3.94e-03;1.50e-01;BEIR_V;1.20e-01;1.12e-03;4.50e-02;BEIR_VII;1.52e-02;1.42e-04;2.30e-02;BEIR_VII;7.78e-03;7.24e-05;1.50e-02;BEIR_VII;5.08e-03;4.72e-05;1.10e-02;BEIR_VII;3.72e-03;3.46e-05;9.00e+02;BEIR_V;7.20e+02;6.70e+00;9.80e+01;BEIR_V;7.84e+01;7.29e-01;4.90e+00;BEIR_V;3.92e+00;3.65e-02;1.50e+00;BEIR_V;1.20e+00;1.12e-02;4.70e-01;BEIR_V;3.76e-01;3.50e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;9.10e-02;BEIR_VII;3.08e-02;2.86e-04;6.10e-02;BEIR_VII;2.06e-02;1.92e-04;4.50e-02;BEIR_VII;1.52e-02;1.42e-04;2.30e+03;BEIR_V;1.84e+03;1.71e+01;3.10e+02;BEIR_V;2.48e+02;2.31e+00;1.40e+01;BEIR_V;1.12e+01;1.04e-01;3.90e+00;BEIR_V;3.12e+00;2.90e-02;1.20e+00;BEIR_V;9.60e-01;8.93e-03;4.10e-01;BEIR_V;3.28e-01;3.05e-03;2.40e-01;BEIR_V;1.92e-01;1.79e-03;1.70e-01;BEIR_V;1.36e-01;1.26e-03;1.30e-01;BEIR_V;1.04e-01;9.67e-04;6.40e+03;BEIR_V;5.12e+03;4.76e+01;8.60e+02;BEIR_V;6.88e+02;6.40e+00;3.90e+01;BEIR_V;3.12e+01;2.90e-01;1.00e+01;BEIR_V;8.00e+00;7.44e-02;2.90e+00;BEIR_V;2.32e+00;2.16e-02;9.30e-01;BEIR_V;7.44e-01;6.92e-03;5.00e-01;BEIR_V;4.00e-01;3.72e-03;3.30e-01;BEIR_V;2.64e-01;2.46e-03;2.50e-01;BEIR_V;2.00e-01;1.86e-03
24;male;50;70;uterus;uterus;9.80e+01;N/A;N/A;N/A;8.90e+00;N/A;N/A;N/A;3.60e-01;N/A;N/A;N/A;9.20e-02;N/A;N/A;N/A;2.40e-02;N/A;N/A;N/A;6.40e-03;N/A;N/A;N/A;3.10e-03;N/A;N/A;N/A;1.80e-03;N/A;N/A;N/A;1.20e-03;N/A;N/A;N/A;2.20e+02;N/A;N/A;N/A;2.00e+01;N/A;N/A;N/A;8.20e-01;N/A;N/A;N/A;2.10e-01;N/A;N/A;N/A;5.40e-02;N/A;N/A;N/A;1.50e-02;N/A;N/A;N/A;6.90e-03;N/A;N/A;N/A;4.10e-03;N/A;N/A;N/A;2.80e-03;N/A;N/A;N/A;4.70e+02;N/A;N/A;N/A;4.60e+01;N/A;N/A;N/A;1.90e+00;N/A;N/A;N/A;5.10e-01;N/A;N/A;N/A;1.40e-01;N/A;N/A;N/A;4.30e-02;N/A;N/A;N/A;2.30e-02;N/A;N/A;N/A;1.50e-02;N/A;N/A;N/A;1.10e-02;N/A;N/A;N/A;8.80e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;N/A;N/A;N/A;4.60e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;8.90e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;4.40e-02;N/A;N/A;N/A;2.20e+03;N/A;N/A;N/A;3.00e+02;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;3.70e+00;N/A;N/A;N/A;1.10e+00;N/A;N/A;N/A;4.00e-01;N/A;N/A;N/A;2.30e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;1.20e-01;N/A;N/A;N/A;6.20e+03;N/A;N/A;N/A;8.40e+02;N/A;N/A;N/A;3.80e+01;N/A;N/A;N/A;1.00e+01;N/A;N/A;N/A;2.80e+00;N/A;N/A;N/A;9.00e-01;N/A;N/A;N/A;4.80e-01;N/A;N/A;N/A;3.20e-01;N/A;N/A;N/A;2.40e-01;N/A;N/A;N/A
1;female;50;70;adrenals;other_solid;9.90e+01;BEIR_V;1.98e+01;1.98e-02;9.00e+00;BEIR_V;1.80e+00;1.80e-03;3.70e-01;BEIR_V;7.40e-02;7.40e-05;9.30e-02;BEIR_VII;1.81e-02;1.81e-05;2.40e-02;BEIR_VII;4.68e-03;4.68e-06;6.50e-03;BEIR_VII;1.27e-03;1.27e-06;3.10e-03;BEIR_VII;6.04e-04;6.04e-07;1.80e-03;BEIR_VII;3.51e-04;3.51e-07;1.20e-03;BEIR_VII;2.34e-04;2.34e-07;2.20e+02;BEIR_V;4.40e+01;4.40e-02;2.00e+01;BEIR_V;4.00e+00;4.00e-03;8.30e-01;BEIR_V;1.66e-01;1.66e-04;2.10e-01;BEIR_V;4.20e-02;4.20e-05;5.50e-02;BEIR_VII;1.07e-02;1.07e-05;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;7.00e-03;BEIR_VII;1.36e-03;1.36e-06;4.20e-03;BEIR_VII;8.18e-04;8.18e-07;2.80e-03;BEIR_VII;5.46e-04;5.46e-07;4.70e+02;BEIR_V;9.40e+01;9.40e-02;4.70e+01;BEIR_V;9.40e+00;9.40e-03;2.00e+00;BEIR_V;4.00e-01;4.00e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;1.40e-01;BEIR_V;2.80e-02;2.80e-05;4.40e-02;BEIR_VII;8.57e-03;8.57e-06;2.30e-02;BEIR_VII;4.48e-03;4.48e-06;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;1.10e-02;BEIR_VII;2.14e-03;2.14e-06;8.80e+02;BEIR_V;1.76e+02;1.76e-01;9.60e+01;BEIR_V;1.92e+01;1.92e-02;4.80e+00;BEIR_V;9.60e-01;9.60e-04;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;9.00e-02;BEIR_VII;1.75e-02;1.75e-05;6.00e-02;BEIR_VII;1.17e-02;1.17e-05;4.50e-02;BEIR_VII;8.77e-03;8.77e-06;2.20e+03;BEIR_V;4.40e+02;4.40e-01;3.00e+02;BEIR_V;6.00e+01;6.00e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.80e+00;BEIR_V;7.60e-01;7.60e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.00e-01;BEIR_V;8.00e-02;8.00e-05;2.30e-01;BEIR_V;4.60e-02;4.60e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.10e+03;BEIR_V;1.22e+03;1.22e+00;8.40e+02;BEIR_V;1.68e+02;1.68e-01;3.90e+01;BEIR_V;7.80e+00;7.80e-03;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.90e+00;BEIR_V;5.80e-01;5.80e-04;9.10e-01;BEIR_V;1.82e-01;1.82e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;3.30e-01;BEIR_V;6.60e-02;6.60e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05
2;female;50;70;bladder_wall;bladder;9.90e+01;BEIR_V;1.98e+01;2.97e-02;9.00e+00;BEIR_V;1.80e+00;2.70e-03;3.70e-01;BEIR_V;7.40e-02;1.11e-04;9.40e-02;BEIR_VII;8.33e-02;1.25e-04;2.40e-02;BEIR_VII;2.13e-02;3.19e-05;6.60e-03;BEIR_VII;5.85e-03;8.78e-06;3.10e-03;BEIR_VII;2.75e-03;4.12e-06;1.90e-03;BEIR_VII;1.68e-03;2.53e-06;1.20e-03;BEIR_VII;1.06e-03;1.60e-06;2.20e+02;BEIR_V;4.40e+01;6.60e-02;2.10e+01;BEIR_V;4.20e+00;6.30e-03;8.30e-01;BEIR_V;1.66e-01;2.49e-04;2.10e-01;BEIR_V;4.20e-02;6.30e-05;5.50e-02;BEIR_VII;4.88e-02;7.31e-05;1.50e-02;BEIR_VII;1.33e-02;1.99e-05;7.00e-03;BEIR_VII;6.21e-03;9.31e-06;4.20e-03;BEIR_VII;3.72e-03;5.58e-06;2.80e-03;BEIR_VII;2.48e-03;3.72e-06;4.80e+02;BEIR_V;9.60e+01;1.44e-01;4.70e+01;BEIR_V;9.40e+00;1.41e-02;2.00e+00;BEIR_V;4.00e-01;6.00e-04;5.20e-01;BEIR_V;1.04e-01;1.56e-04;1.50e-01;BEIR_V;3.00e-02;4.50e-05;4.40e-02;BEIR_VII;3.90e-02;5.85e-05;2.30e-02;BEIR_VII;2.04e-02;3.06e-05;1.50e-02;BEIR_VII;1.33e-02;1.99e-05;1.10e-02;BEIR_VII;9.75e-03;1.46e-05;9.00e+02;BEIR_V;1.80e+02;2.70e-01;9.70e+01;BEIR_V;1.94e+01;2.91e-02;4.80e+00;BEIR_V;9.60e-01;1.44e-03;1.40e+00;BEIR_V;2.80e-01;4.20e-04;4.70e-01;BEIR_V;9.40e-02;1.41e-04;1.60e-01;BEIR_V;3.20e-02;4.80e-05;9.00e-02;BEIR_VII;7.98e-02;1.20e-04;6.00e-02;BEIR_VII;5.32e-02;7.98e-05;4.50e-02;BEIR_VII;3.99e-02;5.98e-05;2.30e+03;BEIR_V;4.60e+02;6.90e-01;3.00e+02;BEIR_V;6.00e+01;9.00e-02;1.40e+01;BEIR_V;2.80e+00;4.20e-03;3.80e+00;BEIR_V;7.60e-01;1.14e-03;1.20e+00;BEIR_V;2.40e-01;3.60e-04;4.10e-01;BEIR_V;8.20e-02;1.23e-04;2.30e-01;BEIR_V;4.60e-02;6.90e-05;1.60e-01;BEIR_V;3.20e-02;4.80e-05;1.30e-01;BEIR_V;2.60e-02;3.90e-05;6.50e+03;BEIR_V;1.30e+03;1.95e+00;8.60e+02;BEIR_V;1.72e+02;2.58e-01;3.90e+01;BEIR_V;7.80e+00;1.17e-02;1.00e+01;BEIR_V;2.00e+00;3.00e-03;2.90e+00;BEIR_V;5.80e-01;8.70e-04;9.20e-01;BEIR_V;1.84e-01;2.76e-04;4.90e-01;BEIR_V;9.80e-02;1.47e-04;3.30e-01;BEIR_V;6.60e-02;9.90e-05;2.40e-01;BEIR_V;4.80e-02;7.20e-05
3;female;50;70;brain;other_solid;5.10e+01;BEIR_V;1.02e+01;1.84e-02;4.60e+00;BEIR_V;9.20e-01;1.66e-03;1.90e-01;BEIR_V;3.80e-02;6.84e-05;4.80e-02;BEIR_VII;9.35e-03;1.68e-05;1.20e-02;BEIR_VII;2.34e-03;4.21e-06;3.30e-03;BEIR_VII;6.43e-04;1.16e-06;1.60e-03;BEIR_VII;3.12e-04;5.61e-07;9.50e-04;BEIR_VII;1.85e-04;3.33e-07;6.40e-04;BEIR_VII;1.25e-04;2.24e-07;1.20e+02;BEIR_V;2.40e+01;4.32e-02;1.10e+01;BEIR_V;2.20e+00;3.96e-03;4.20e-01;BEIR_V;8.40e-02;1.51e-04;1.10e-01;BEIR_V;2.20e-02;3.96e-05;2.80e-02;BEIR_VII;5.46e-03;9.82e-06;7.50e-03;BEIR_VII;1.46e-03;2.63e-06;3.60e-03;BEIR_VII;7.01e-04;1.26e-06;2.10e-03;BEIR_VII;4.09e-04;7.36e-07;1.40e-03;BEIR_VII;2.73e-04;4.91e-07;2.70e+02;BEIR_V;5.40e+01;9.72e-02;2.40e+01;BEIR_V;4.80e+00;8.64e-03;1.00e+00;BEIR_V;2.00e-01;3.60e-04;2.70e-01;BEIR_V;5.40e-02;9.72e-05;7.40e-02;BEIR_VII;1.44e-02;2.60e-05;2.20e-02;BEIR_VII;4.29e-03;7.72e-06;1.20e-02;BEIR_VII;2.34e-03;4.21e-06;7.60e-03;BEIR_VII;1.48e-03;2.67e-06;5.50e-03;BEIR_VII;1.07e-03;1.93e-06;5.30e+02;BEIR_V;1.06e+02;1.91e-01;5.00e+01;BEIR_V;1.00e+01;1.80e-02;2.40e+00;BEIR_V;4.80e-01;8.64e-04;7.40e-01;BEIR_V;1.48e-01;2.66e-04;2.40e-01;BEIR_V;4.80e-02;8.64e-05;8.30e-02;BEIR_VII;1.62e-02;2.91e-05;4.60e-02;BEIR_VII;8.96e-03;1.61e-05;3.10e-02;BEIR_VII;6.04e-03;1.09e-05;2.30e-02;BEIR_VII;4.48e-03;8.07e-06;1.80e+03;BEIR_V;3.60e+02;6.48e-01;1.60e+02;BEIR_V;3.20e+01;5.76e-02;7.00e+00;BEIR_V;1.40e+00;2.52e-03;1.90e+00;BEIR_V;3.80e-01;6.84e-04;5.90e-01;BEIR_V;1.18e-01;2.12e-04;2.10e-01;BEIR_V;4.20e-02;7.56e-05;1.20e-01;BEIR_V;2.40e-02;4.32e-05;8.30e-02;BEIR_VII;1.62e-02;2.91e-05;6.40e-02;BEIR_VII;1.25e-02;2.24e-05;6.40e+03;BEIR_V;1.28e+03;2.30e+00;5.30e+02;BEIR_V;1.06e+02;1.91e-01;2.00e+01;BEIR_V;4.00e+00;7.20e-03;5.20e+00;BEIR_V;1.04e+00;1.87e-03;1.50e+00;BEIR_V;3.00e-01;5.40e-04;4.70e-01;BEIR_V;9.40e-02;1.69e-04;2.50e-01;BEIR_V;5.00e-02;9.00e-05;1.70e-01;BEIR_V;3.40e-02;6.12e-05;1.20e-01;BEIR_V;2.40e-02;4.32e-05
4;female;50;70;breast;breast;1.00e+02;BEIR_V;2.00e+01;6.28e-01;9.50e+00;BEIR_V;1.90e+00;5.97e-02;3.80e-01;BEIR_V;7.60e-02;2.39e-03;9.80e-02;BEIR_VII;3.67e-02;1.15e-03;2.50e-02;BEIR_VII;9.37e-03;2.94e-04;6.90e-03;BEIR_VII;2.59e-03;8.12e-05;3.20e-03;BEIR_VII;1.20e-03;3.76e-05;1.90e-03;BEIR_VII;7.12e-04;2.24e-05;1.30e-03;BEIR_VII;4.87e-04;1.53e-05;2.30e+02;BEIR_V;4.60e+01;1.44e+00;2.10e+01;BEIR_V;4.20e+00;1.32e-01;8.70e-01;BEIR_V;1.74e-01;5.46e-03;2.20e-01;BEIR_V;4.40e-02;1.38e-03;5.70e-02;BEIR_VII;2.14e-02;6.71e-04;1.50e-02;BEIR_VII;5.62e-03;1.76e-04;7.30e-03;BEIR_VII;2.74e-03;8.59e-05;4.40e-03;BEIR_VII;1.65e-03;5.18e-05;2.90e-03;BEIR_VII;1.09e-03;3.41e-05;5.00e+02;BEIR_V;1.00e+02;3.14e+00;4.90e+01;BEIR_V;9.80e+00;3.08e-01;2.00e+00;BEIR_V;4.00e-01;1.26e-02;5.40e-01;BEIR_V;1.08e-01;3.39e-03;1.50e-01;BEIR_V;3.00e-02;9.42e-04;4.60e-02;BEIR_VII;1.72e-02;5.41e-04;2.40e-02;BEIR_VII;8.99e-03;2.82e-04;1.60e-02;BEIR_VII;6.00e-03;1.88e-04;1.10e-02;BEIR_VII;4.12e-03;1.29e-04;9.50e+02;BEIR_V;1.90e+02;5.97e+00;1.00e+02;BEIR_V;2.00e+01;6.28e-01;5.00e+00;BEIR_V;1.00e+00;3.14e-02;1.50e+00;BEIR_V;3.00e-01;9.42e-03;4.90e-01;BEIR_V;9.80e-02;3.08e-03;1.70e-01;BEIR_V;3.40e-02;1.07e-03;9.40e-02;BEIR_VII;3.52e-02;1.11e-03;6.30e-02;BEIR_VII;2.36e-02;7.41e-04;4.70e-02;BEIR_VII;1.76e-02;5.53e-04;2.50e+03;BEIR_V;5.00e+02;1.57e+01;3.20e+02;BEIR_V;6.40e+01;2.01e+00;1.40e+01;BEIR_V;2.80e+00;8.79e-02;4.00e+00;BEIR_V;8.00e-01;2.51e-02;1.20e+00;BEIR_V;2.40e-01;7.54e-03;4.20e-01;BEIR_V;8.40e-02;2.64e-03;2.40e-01;BEIR_V;4.80e-02;1.51e-03;1.70e-01;BEIR_V;3.40e-02;1.07e-03;1.30e-01;BEIR_V;2.60e-02;8.16e-04;7.30e+03;BEIR_V;1.46e+03;4.58e+01;9.10e+02;BEIR_V;1.82e+02;5.71e+00;4.10e+01;BEIR_V;8.20e+00;2.57e-01;1.10e+01;BEIR_V;2.20e+00;6.91e-02;3.00e+00;BEIR_V;6.00e-01;1.88e-02;9.60e-01;BEIR_V;1.92e-01;6.03e-03;5.10e-01;BEIR_V;1.02e-01;3.20e-03;3.40e-01;BEIR_V;6.80e-02;2.14e-03;2.50e-01;BEIR_V;5.00e-02;1.57e-03
5;female;50;70;esophagus;other_solid;9.70e+01;BEIR_V;7.76e+01;1.55e-01;8.90e+00;BEIR_V;7.12e+00;1.42e-02;3.60e-01;BEIR_V;2.88e-01;5.76e-04;9.20e-02;BEIR_VII;1.79e-02;3.58e-05;2.40e-02;BEIR_VII;4.68e-03;9.35e-06;6.40e-03;BEIR_VII;1.25e-03;2.49e-06;3.00e-03;BEIR_VII;5.85e-04;1.17e-06;1.80e-03;BEIR_VII;3.51e-04;7.01e-07;1.20e-03;BEIR_VII;2.34e-04;4.68e-07;2.20e+02;BEIR_V;1.76e+02;3.52e-01;2.00e+01;BEIR_V;1.60e+01;3.20e-02;8.10e-01;BEIR_V;6.48e-01;1.30e-03;2.10e-01;BEIR_V;1.68e-01;3.36e-04;5.40e-02;BEIR_VII;1.05e-02;2.10e-05;1.40e-02;BEIR_VII;2.73e-03;5.46e-06;6.90e-03;BEIR_VII;1.34e-03;2.69e-06;4.10e-03;BEIR_VII;7.99e-04;1.60e-06;2.80e-03;BEIR_VII;5.46e-04;1.09e-06;4.60e+02;BEIR_V;3.68e+02;7.36e-01;4.60e+01;BEIR_V;3.68e+01;7.36e-02;1.90e+00;BEIR_V;1.52e+00;3.04e-03;5.10e-01;BEIR_V;4.08e-01;8.16e-04;1.40e-01;BEIR_V;1.12e-01;2.24e-04;4.30e-02;BEIR_VII;8.38e-03;1.68e-05;2.30e-02;BEIR_VII;4.48e-03;8.96e-06;1.50e-02;BEIR_VII;2.92e-03;5.85e-06;1.10e-02;BEIR_VII;2.14e-03;4.29e-06;8.60e+02;BEIR_V;6.88e+02;1.38e+00;9.50e+01;BEIR_V;7.60e+01;1.52e-01;4.70e+00;BEIR_V;3.76e+00;7.52e-03;1.40e+00;BEIR_V;1.12e+00;2.24e-03;4.60e-01;BEIR_V;3.68e-01;7.36e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;8.80e-02;BEIR_VII;1.71e-02;3.43e-05;5.90e-02;BEIR_VII;1.15e-02;2.30e-05;4.40e-02;BEIR_VII;8.57e-03;1.71e-05;2.10e+03;BEIR_V;1.68e+03;3.36e+00;3.00e+02;BEIR_V;2.40e+02;4.80e-01;1.30e+01;BEIR_V;1.04e+01;2.08e-02;3.70e+00;BEIR_V;2.96e+00;5.92e-03;1.10e+00;BEIR_V;8.80e-01;1.76e-03;4.00e-01;BEIR_V;3.20e-01;6.40e-04;2.30e-01;BEIR_V;1.84e-01;3.68e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;1.20e-01;BEIR_V;9.60e-02;1.92e-04;5.80e+03;BEIR_V;4.64e+03;9.28e+00;8.20e+02;BEIR_V;6.56e+02;1.31e+00;3.80e+01;BEIR_V;3.04e+01;6.08e-02;1.00e+01;BEIR_V;8.00e+00;1.60e-02;2.80e+00;BEIR_V;2.24e+00;4.48e-03;9.00e-01;BEIR_V;7.20e-01;1.44e-03;4.80e-01;BEIR_V;3.84e-01;7.68e-04;3.20e-01;BEIR_V;2.56e-01;5.12e-04;2.40e-01;BEIR_V;1.92e-01;3.84e-04
6;female;50;70;kidneys;other_solid;9.80e+01;BEIR_V;1.96e+01;4.31e-02;8.90e+00;BEIR_V;1.78e+00;3.92e-03;3.60e-01;BEIR_V;7.20e-02;1.58e-04;9.20e-02;BEIR_VII;1.79e-02;3.94e-05;2.40e-02;BEIR_VII;4.68e-03;1.03e-05;6.50e-03;BEIR_VII;1.27e-03;2.79e-06;3.10e-03;BEIR_VII;6.04e-04;1.33e-06;1.80e-03;BEIR_VII;3.51e-04;7.72e-07;1.20e-03;BEIR_VII;2.34e-04;5.14e-07;2.20e+02;BEIR_V;4.40e+01;9.68e-02;2.00e+01;BEIR_V;4.00e+00;8.80e-03;8.20e-01;BEIR_V;1.64e-01;3.61e-04;2.10e-01;BEIR_V;4.20e-02;9.24e-05;5.40e-02;BEIR_VII;1.05e-02;2.31e-05;1.50e-02;BEIR_VII;2.92e-03;6.43e-06;6.90e-03;BEIR_VII;1.34e-03;2.96e-06;4.10e-03;BEIR_VII;7.99e-04;1.76e-06;2.80e-03;BEIR_VII;5.46e-04;1.20e-06;4.70e+02;BEIR_V;9.40e+01;2.07e-01;4.60e+01;BEIR_V;9.20e+00;2.02e-02;1.90e+00;BEIR_V;3.80e-01;8.36e-04;5.10e-01;BEIR_V;1.02e-01;2.24e-04;1.40e-01;BEIR_V;2.80e-02;6.16e-05;4.30e-02;BEIR_VII;8.38e-03;1.84e-05;2.30e-02;BEIR_VII;4.48e-03;9.86e-06;1.50e-02;BEIR_VII;2.92e-03;6.43e-06;1.10e-02;BEIR_VII;2.14e-03;4.72e-06;8.90e+02;BEIR_V;1.78e+02;3.92e-01;9.50e+01;BEIR_V;1.90e+01;4.18e-02;4.70e+00;BEIR_V;9.40e-01;2.07e-03;1.40e+00;BEIR_V;2.80e-01;6.16e-04;4.60e-01;BEIR_V;9.20e-02;2.02e-04;1.60e-01;BEIR_V;3.20e-02;7.04e-05;8.90e-02;BEIR_VII;1.73e-02;3.81e-05;6.00e-02;BEIR_VII;1.17e-02;2.57e-05;4.40e-02;BEIR_VII;8.57e-03;1.89e-05;2.30e+03;BEIR_V;4.60e+02;1.01e+00;3.00e+02;BEIR_V;6.00e+01;1.32e-01;1.30e+01;BEIR_V;2.60e+00;5.72e-03;3.80e+00;BEIR_V;7.60e-01;1.67e-03;1.20e+00;BEIR_V;2.40e-01;5.28e-04;4.00e-01;BEIR_V;8.00e-02;1.76e-04;2.30e-01;BEIR_V;4.60e-02;1.01e-04;1.60e-01;BEIR_V;3.20e-02;7.04e-05;1.30e-01;BEIR_V;2.60e-02;5.72e-05;6.50e+03;BEIR_V;1.30e+03;2.86e+00;8.50e+02;BEIR_V;1.70e+02;3.74e-01;3.80e+01;BEIR_V;7.60e+00;1.67e-02;1.00e+01;BEIR_V;2.00e+00;4.40e-03;2.90e+00;BEIR_V;5.80e-01;1.28e-03;9.00e-01;BEIR_V;1.80e-01;3.96e-04;4.90e-01;BEIR_V;9.80e-02;2.16e-04;3.20e-01;BEIR_V;6.40e-02;1.41e-04;2.40e-01;BEIR_V;4.80e-02;1.06e-04
