row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
7;female;50;70;liver;liver;9.80e+01;BEIR_V;7.84e+01;1.57e-01;9.00e+00;BEIR_V;7.20e+00;1.44e-02;3.60e-01;BEIR_V;2.88e-01;5.76e-04;9.30e-02;BEIR_VII;1.60e-02;3.20e-05;2.40e-02;BEIR_VII;4.13e-03;8.25e-06;6.50e-03;BEIR_VII;1.12e-03;2.23e-06;3.10e-03;BEIR_VII;5.33e-04;1.07e-06;1.80e-03;BEIR_VII;3.09e-04;6.19e-07;1.20e-03;BEIR_VII;2.06e-04;4.13e-07;2.20e+02;BEIR_V;1.76e+02;3.52e-01;2.00e+01;BEIR_V;1.60e+01;3.20e-02;8.20e-01;BEIR_V;6.56e-01;1.31e-03;2.10e-01;BEIR_V;1.68e-01;3.36e-04;5.40e-02;BEIR_VII;9.28e-03;1.86e-05;1.50e-02;BEIR_VII;2.58e-03;5.16e-06;6.90e-03;BEIR_VII;1.19e-03;2.37e-06;4.10e-03;BEIR_VII;7.05e-04;1.41e-06;2.80e-03;BEIR_VII;4.81e-04;9.63e-07;4.70e+02;BEIR_V;3.76e+02;7.52e-01;4.60e+01;BEIR_V;3.68e+01;7.36e-02;1.90e+00;BEIR_V;1.52e+00;3.04e-03;5.10e-01;BEIR_V;4.08e-01;8.16e-04;1.40e-01;BEIR_V;1.12e-01;2.24e-04;4.40e-02;BEIR_VII;7.56e-03;1.51e-05;2.30e-02;BEIR_VII;3.95e-03;7.91e-06;1.50e-02;BEIR_VII;2.58e-03;5.16e-06;1.10e-02;BEIR_VII;1.89e-03;3.78e-06;8.90e+02;BEIR_V;7.12e+02;1.42e+00;9.60e+01;BEIR_V;7.68e+01;1.54e-01;4.70e+00;BEIR_V;3.76e+00;7.52e-03;1.40e+00;BEIR_V;1.12e+00;2.24e-03;4.60e-01;BEIR_V;3.68e-01;7.36e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;8.90e-02;BEIR_VII;1.53e-02;3.06e-05;6.00e-02;BEIR_VII;1.03e-02;2.06e-05;4.40e-02;BEIR_VII;7.56e-03;1.51e-05;2.30e+03;BEIR_V;1.84e+03;3.68e+00;3.00e+02;BEIR_V;2.40e+02;4.80e-01;1.30e+01;BEIR_V;1.04e+01;2.08e-02;3.80e+00;BEIR_V;3.04e+00;6.08e-03;1.20e+00;BEIR_V;9.60e-01;1.92e-03;4.00e-01;BEIR_V;3.20e-01;6.40e-04;2.30e-01;BEIR_V;1.84e-01;3.68e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;1.30e-01;BEIR_V;1.04e-01;2.08e-04;6.50e+03;BEIR_V;5.20e+03;1.04e+01;8.50e+02;BEIR_V;6.80e+02;1.36e+00;3.80e+01;BEIR_V;3.04e+01;6.08e-02;1.00e+01;BEIR_V;8.00e+00;1.60e-02;2.90e+00;BEIR_V;2.32e+00;4.64e-03;9.10e-01;BEIR_V;7.28e-01;1.46e-03;4.90e-01;BEIR_V;3.92e-01;7.84e-04;3.20e-01;BEIR_V;2.56e-01;5.12e-04;2.40e-01;BEIR_V;1.92e-01;3.84e-04
8;female;50;70;lli_wall;colon;1.10e+02;BEIR_V;8.80e+01;7.30e-01;1.00e+01;BEIR_V;8.00e+00;6.64e-02;4.10e-01;BEIR_V;3.28e-01;2.72e-03;1.00e-01;BEIR_V;8.00e-02;6.64e-04;2.70e-02;BEIR_VII;6.24e-03;5.18e-05;7.30e-03;BEIR_VII;1.69e-03;1.40e-05;3.40e-03;BEIR_VII;7.85e-04;6.52e-06;2.00e-03;BEIR_VII;4.62e-04;3.83e-06;1.40e-03;BEIR_VII;3.23e-04;2.68e-06;2.40e+02;BEIR_V;1.92e+02;1.59e+00;2.30e+01;BEIR_V;1.84e+01;1.53e-01;9.20e-01;BEIR_V;7.36e-01;6.11e-03;2.30e-01;BEIR_V;1.84e-01;1.53e-03;6.10e-02;BEIR_VII;1.41e-02;1.17e-04;1.60e-02;BEIR_VII;3.70e-03;3.07e-05;7.70e-03;BEIR_VII;1.78e-03;1.48e-05;4.60e-03;BEIR_VII;1.06e-03;8.82e-06;3.10e-03;BEIR_VII;7.16e-04;5.94e-06;5.20e+02;BEIR_V;4.16e+02;3.45e+00;5.20e+01;BEIR_V;4.16e+01;3.45e-01;2.20e+00;BEIR_V;1.76e+00;1.46e-02;5.70e-01;BEIR_V;4.56e-01;3.78e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;4.90e-02;BEIR_VII;1.13e-02;9.40e-05;2.50e-02;BEIR_VII;5.78e-03;4.79e-05;1.60e-02;BEIR_VII;3.70e-03;3.07e-05;1.20e-02;BEIR_VII;2.77e-03;2.30e-05;9.70e+02;BEIR_V;7.76e+02;6.44e+00;1.10e+02;BEIR_V;8.80e+01;7.30e-01;5.30e+00;BEIR_V;4.24e+00;3.52e-02;1.60e+00;BEIR_V;1.28e+00;1.06e-02;5.10e-01;BEIR_V;4.08e-01;3.39e-03;1.80e-01;BEIR_V;1.44e-01;1.20e-03;1.00e-01;BEIR_V;8.00e-02;6.64e-04;6.70e-02;BEIR_VII;1.55e-02;1.28e-04;4.90e-02;BEIR_VII;1.13e-02;9.40e-05;2.40e+03;BEIR_V;1.92e+03;1.59e+01;3.30e+02;BEIR_V;2.64e+02;2.19e+00;1.50e+01;BEIR_V;1.20e+01;9.96e-02;4.20e+00;BEIR_V;3.36e+00;2.79e-02;1.30e+00;BEIR_V;1.04e+00;8.63e-03;4.50e-01;BEIR_V;3.60e-01;2.99e-03;2.60e-01;BEIR_V;2.08e-01;1.73e-03;1.80e-01;BEIR_V;1.44e-01;1.20e-03;1.40e-01;BEIR_V;1.12e-01;9.30e-04;6.50e+03;BEIR_V;5.20e+03;4.32e+01;9.20e+02;BEIR_V;7.36e+02;6.11e+00;4.30e+01;BEIR_V;3.44e+01;2.86e-01;1.10e+01;BEIR_V;8.80e+00;7.30e-02;3.20e+00;BEIR_V;2.56e+00;2.12e-02;1.00e+00;BEIR_V;8.00e-01;6.64e-03;5.40e-01;BEIR_V;4.32e-01;3.59e-03;3.60e-01;BEIR_V;2.88e-01;2.39e-03;2.70e-01;BEIR_V;2.16e-01;1.79e-03
9;female;50;70;lung;lung;1.30e+02;BEIR_V;7.80e+01;5.38e-01;1.20e+01;BEIR_V;7.20e+00;4.97e-02;5.00e-01;BEIR_V;3.00e-01;2.07e-03;1.30e-01;BEIR_V;7.80e-02;5.38e-04;3.30e-02;BEIR_VII;3.72e-02;2.57e-04;8.90e-03;BEIR_VII;1.00e-02;6.93e-05;4.20e-03;BEIR_VII;4.74e-03;3.27e-05;2.50e-03;BEIR_VII;2.82e-03;1.95e-05;1.70e-03;BEIR_VII;1.92e-03;1.32e-05;3.00e+02;BEIR_V;1.80e+02;1.24e+00;2.80e+01;BEIR_V;1.68e+01;1.16e-01;1.10e+00;BEIR_V;6.60e-01;4.55e-03;2.90e-01;BEIR_V;1.74e-01;1.20e-03;7.50e-02;BEIR_VII;8.46e-02;5.84e-04;2.00e-02;BEIR_VII;2.26e-02;1.56e-04;9.50e-03;BEIR_VII;1.07e-02;7.40e-05;5.70e-03;BEIR_VII;6.43e-03;4.44e-05;3.80e-03;BEIR_VII;4.29e-03;2.96e-05;6.40e+02;BEIR_V;3.84e+02;2.65e+00;6.30e+01;BEIR_V;3.78e+01;2.61e-01;2.70e+00;BEIR_V;1.62e+00;1.12e-02;7.10e-01;BEIR_V;4.26e-01;2.94e-03;2.00e-01;BEIR_V;1.20e-01;8.28e-04;6.00e-02;BEIR_VII;6.77e-02;4.67e-04;3.10e-02;BEIR_VII;3.50e-02;2.41e-04;2.00e-02;BEIR_VII;2.26e-02;1.56e-04;1.50e-02;BEIR_VII;1.69e-02;1.17e-04;1.20e+03;BEIR_V;7.20e+02;4.97e+00;1.30e+02;BEIR_V;7.80e+01;5.38e-01;6.50e+00;BEIR_V;3.90e+00;2.69e-02;2.00e+00;BEIR_V;1.20e+00;8.28e-03;6.30e-01;BEIR_V;3.78e-01;2.61e-03;2.20e-01;BEIR_V;1.32e-01;9.11e-04;1.20e-01;BEIR_V;7.20e-02;4.97e-04;8.20e-02;BEIR_VII;9.25e-02;6.38e-04;6.10e-02;BEIR_VII;6.88e-02;4.75e-04;2.70e+03;BEIR_V;1.62e+03;1.12e+01;4.10e+02;BEIR_V;2.46e+02;1.70e+00;1.80e+01;BEIR_V;1.08e+01;7.45e-02;5.20e+00;BEIR_V;3.12e+00;2.15e-02;1.60e+00;BEIR_V;9.60e-01;6.62e-03;5.50e-01;BEIR_V;3.30e-01;2.28e-03;3.20e-01;BEIR_V;1.92e-01;1.32e-03;2.20e-01;BEIR_V;1.32e-01;9.11e-04;1.70e-01;BEIR_V;1.02e-01;7.04e-04;6.90e+03;BEIR_V;4.14e+03;2.86e+01;1.10e+03;BEIR_V;6.60e+02;4.55e+00;5.30e+01;BEIR_V;3.18e+01;2.19e-01;1.40e+01;BEIR_V;8.40e+00;5.80e-02;3.90e+00;BEIR_V;2.34e+00;1.61e-02;1.20e+00;BEIR_V;7.20e-01;4.97e-03;6.70e-01;BEIR_V;4.02e-01;2.77e-03;4.40e-01;BEIR_V;2.64e-01;1.82e-03;3.30e-01;BEIR_V;1.98e-01;1.37e-03
10;female;50;70;muscle;other_solid;1.00e+02;BEIR_V;2.00e+01;2.00e-02;9.50e+00;BEIR_V;1.90e+00;1.90e-03;3.90e-01;BEIR_V;7.80e-02;7.80e-05;9.80e-02;BEIR_VII;1.91e-02;1.91e-05;2.60e-02;BEIR_VII;5.07e-03;5.07e-06;6.90e-03;BEIR_VII;1.34e-03;1.34e-06;3.30e-03;BEIR_VII;6.43e-04;6.43e-07;1.90e-03;BEIR_VII;3.70e-04;3.70e-07;1.30e-03;BEIR_VII;2.53e-04;2.53e-07;2.30e+02;BEIR_V;4.60e+01;4.60e-02;2.20e+01;BEIR_V;4.40e+00;4.40e-03;8.70e-01;BEIR_V;1.74e-01;1.74e-04;2.20e-01;BEIR_V;4.40e-02;4.40e-05;5.80e-02;BEIR_VII;1.13e-02;1.13e-05;1.60e-02;BEIR_VII;3.12e-03;3.12e-06;7.40e-03;BEIR_VII;1.44e-03;1.44e-06;4.40e-03;BEIR_VII;8.57e-04;8.57e-07;2.90e-03;BEIR_VII;5.65e-04;5.65e-07;5.10e+02;BEIR_V;1.02e+02;1.02e-01;4.90e+01;BEIR_V;9.80e+00;9.80e-03;2.10e+00;BEIR_V;4.20e-01;4.20e-04;5.50e-01;BEIR_V;1.10e-01;1.10e-04;1.50e-01;BEIR_V;3.00e-02;3.00e-05;4.60e-02;BEIR_VII;8.96e-03;8.96e-06;2.40e-02;BEIR_VII;4.68e-03;4.68e-06;1.60e-02;BEIR_VII;3.12e-03;3.12e-06;1.10e-02;BEIR_VII;2.14e-03;2.14e-06;9.60e+02;BEIR_V;1.92e+02;1.92e-01;1.00e+02;BEIR_V;2.00e+01;2.00e-02;5.00e+00;BEIR_V;1.00e+00;1.00e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.50e-02;BEIR_VII;1.85e-02;1.85e-05;6.30e-02;BEIR_VII;1.23e-02;1.23e-05;4.70e-02;BEIR_VII;9.16e-03;9.16e-06;2.50e+03;BEIR_V;5.00e+02;5.00e-01;3.20e+02;BEIR_V;6.40e+01;6.40e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;4.00e+00;BEIR_V;8.00e-01;8.00e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.30e-01;BEIR_V;8.60e-02;8.60e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;7.40e+03;BEIR_V;1.48e+03;1.48e+00;9.20e+02;BEIR_V;1.84e+02;1.84e-01;4.10e+01;BEIR_V;8.20e+00;8.20e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;3.00e+00;BEIR_V;6.00e-01;6.00e-04;9.60e-01;BEIR_V;1.92e-01;1.92e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;3.40e-01;BEIR_V;6.80e-02;6.80e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05
11;female;50;70;ovaries;ovary;9.70e+01;BEIR_V;1.94e+01;8.73e-02;8.80e+00;BEIR_V;1.76e+00;7.92e-03;3.60e-01;BEIR_V;7.20e-02;3.24e-04;9.10e-02;BEIR_VII;1.86e-02;8.36e-05;2.40e-02;BEIR_VII;4.90e-03;2.20e-05;6.40e-03;BEIR_VII;1.31e-03;5.88e-06;3.00e-03;BEIR_VII;6.12e-04;2.76e-06;1.80e-03;BEIR_VII;3.67e-04;1.65e-06;1.20e-03;BEIR_VII;2.45e-04;1.10e-06;2.20e+02;BEIR_V;4.40e+01;1.98e-01;2.00e+01;BEIR_V;4.00e+00;1.80e-02;8.10e-01;BEIR_V;1.62e-01;7.29e-04;2.10e-01;BEIR_V;4.20e-02;1.89e-04;5.40e-02;BEIR_VII;1.10e-02;4.96e-05;1.40e-02;BEIR_VII;2.86e-03;1.29e-05;6.80e-03;BEIR_VII;1.39e-03;6.25e-06;4.10e-03;BEIR_VII;8.37e-04;3.77e-06;2.70e-03;BEIR_VII;5.51e-04;2.48e-06;4.70e+02;BEIR_V;9.40e+01;4.23e-01;4.60e+01;BEIR_V;9.20e+00;4.14e-02;1.90e+00;BEIR_V;3.80e-01;1.71e-03;5.10e-01;BEIR_V;1.02e-01;4.59e-04;1.40e-01;BEIR_V;2.80e-02;1.26e-04;4.30e-02;BEIR_VII;8.78e-03;3.95e-05;2.20e-02;BEIR_VII;4.49e-03;2.02e-05;1.40e-02;BEIR_VII;2.86e-03;1.29e-05;1.00e-02;BEIR_VII;2.04e-03;9.19e-06;8.80e+02;BEIR_V;1.76e+02;7.92e-01;9.40e+01;BEIR_V;1.88e+01;8.46e-02;4.70e+00;BEIR_V;9.40e-01;4.23e-03;1.40e+00;BEIR_V;2.80e-01;1.26e-03;4.50e-01;BEIR_V;9.00e-02;4.05e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;8.80e-02;BEIR_VII;1.80e-02;8.08e-05;5.90e-02;BEIR_VII;1.20e-02;5.42e-05;4.40e-02;BEIR_VII;8.98e-03;4.04e-05;2.30e+03;BEIR_V;4.60e+02;2.07e+00;3.00e+02;BEIR_V;6.00e+01;2.70e-01;1.30e+01;BEIR_V;2.60e+00;1.17e-02;3.70e+00;BEIR_V;7.40e-01;3.33e-03;1.10e+00;BEIR_V;2.20e-01;9.90e-04;4.00e-01;BEIR_V;8.00e-02;3.60e-04;2.30e-01;BEIR_V;4.60e-02;2.07e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;1.20e-01;BEIR_V;2.40e-02;1.08e-04;6.70e+03;BEIR_V;1.34e+03;6.03e+00;8.50e+02;BEIR_V;1.70e+02;7.65e-01;3.80e+01;BEIR_V;7.60e+00;3.42e-02;1.00e+01;BEIR_V;2.00e+00;9.00e-03;2.80e+00;BEIR_V;5.60e-01;2.52e-03;8.90e-01;BEIR_V;1.78e-01;8.01e-04;4.80e-01;BEIR_V;9.60e-02;4.32e-04;3.20e-01;BEIR_V;6.40e-02;2.88e-04;2.40e-01;BEIR_V;4.80e-02;2.16e-04
12;female;50;70;pancreas;other_solid;9.30e+01;BEIR_V;1.86e+01;3.72e-02;8.50e+00;BEIR_V;1.70e+00;3.40e-03;3.40e-01;BEIR_V;6.80e-02;1.36e-04;8.80e-02;BEIR_VII;1.71e-02;3.43e-05;2.30e-02;BEIR_VII;4.48e-03;8.96e-06;6.20e-03;BEIR_VII;1.21e-03;2.42e-06;2.90e-03;BEIR_VII;5.65e-04;1.13e-06;1.70e-03;BEIR_VII;3.31e-04;6.62e-07;1.20e-03;BEIR_VII;2.34e-04;4.68e-07;2.10e+02;BEIR_V;4.20e+01;8.40e-02;1.90e+01;BEIR_V;3.80e+00;7.60e-03;7.80e-01;BEIR_V;1.56e-01;3.12e-04;2.00e-01;BEIR_V;4.00e-02;8.00e-05;5.20e-02;BEIR_VII;1.01e-02;2.03e-05;1.40e-02;BEIR_VII;2.73e-03;5.46e-06;6.60e-03;BEIR_VII;1.29e-03;2.57e-06;3.90e-03;BEIR_VII;7.60e-04;1.52e-06;2.60e-03;BEIR_VII;5.07e-04;1.01e-06;4.50e+02;BEIR_V;9.00e+01;1.80e-01;4.40e+01;BEIR_V;8.80e+00;1.76e-02;1.80e+00;BEIR_V;3.60e-01;7.20e-04;4.90e-01;BEIR_V;9.80e-02;1.96e-04;1.40e-01;BEIR_V;2.80e-02;5.60e-05;4.10e-02;BEIR_VII;7.99e-03;1.60e-05;2.20e-02;BEIR_VII;4.29e-03;8.57e-06;1.40e-02;BEIR_VII;2.73e-03;5.46e-06;1.00e-02;BEIR_VII;1.95e-03;3.90e-06;8.40e+02;BEIR_V;1.68e+02;3.36e-01;9.10e+01;BEIR_V;1.82e+01;3.64e-02;4.50e+00;BEIR_V;9.00e-01;1.80e-03;1.40e+00;BEIR_V;2.80e-01;5.60e-04;4.40e-01;BEIR_V;8.80e-02;1.76e-04;1.50e-01;BEIR_V;3.00e-02;6.00e-05;8.50e-02;BEIR_VII;1.66e-02;3.31e-05;5.70e-02;BEIR_VII;1.11e-02;2.22e-05;4.20e-02;BEIR_VII;8.18e-03;1.64e-05;2.10e+03;BEIR_V;4.20e+02;8.40e-01;2.90e+02;BEIR_V;5.80e+01;1.16e-01;1.30e+01;BEIR_V;2.60e+00;5.20e-03;3.60e+00;BEIR_V;7.20e-01;1.44e-03;1.10e+00;BEIR_V;2.20e-01;4.40e-04;3.80e-01;BEIR_V;7.60e-02;1.52e-04;2.20e-01;BEIR_V;4.40e-02;8.80e-05;1.50e-01;BEIR_V;3.00e-02;6.00e-05;1.20e-01;BEIR_V;2.40e-02;4.80e-05;5.90e+03;BEIR_V;1.18e+03;2.36e+00;8.00e+02;BEIR_V;1.60e+02;3.20e-01;3.60e+01;BEIR_V;7.20e+00;1.44e-02;9.60e+00;BEIR_V;1.92e+00;3.84e-03;2.70e+00;BEIR_V;5.40e-01;1.08e-03;8.60e-01;BEIR_V;1.72e-01;3.44e-04;4.60e-01;BEIR_V;9.20e-02;1.84e-04;3.10e-01;BEIR_V;6.20e-02;1.24e-04;2.30e-01;BEIR_V;4.60e-02;9.20e-05
13;female;50;70;red_marrow;leukemia;1.30e+03;BEIR_V;4.89e+06;1.47e+04;1.20e+02;BEIR_V;4.19e+04;1.26e+02;4.90e+00;BEIR_V;8.21e+01;2.46e-01;1.20e+00;BEIR_V;7.27e+00;2.18e-02;3.20e-01;BEIR_V;1.13e+00;3.38e-03;8.70e-02;BEIR_VII;1.25e-01;3.75e-04;4.10e-02;BEIR_VII;5.67e-02;1.70e-04;2.50e-02;BEIR_VII;3.41e-02;1.02e-04;1.70e-02;BEIR_VII;2.30e-02;6.91e-05;2.80e+03;BEIR_V;2.27e+07;6.80e+04;2.70e+02;BEIR_V;2.11e+05;6.34e+02;1.10e+01;BEIR_V;3.78e+02;1.13e+00;2.80e+00;BEIR_V;2.99e+01;8.98e-02;7.30e-01;BEIR_V;3.43e+00;1.03e-02;2.00e-01;BEIR_V;6.34e-01;1.90e-03;9.30e-02;BEIR_VII;1.34e-01;4.03e-04;5.60e-02;BEIR_VII;7.84e-02;2.35e-04;3.70e-02;BEIR_VII;5.10e-02;1.53e-04;5.80e+03;BEIR_V;9.72e+07;2.92e+05;6.20e+02;BEIR_V;1.11e+06;3.34e+03;2.60e+01;BEIR_V;2.02e+03;6.06e+00;6.90e+00;BEIR_V;1.55e+02;4.66e-01;1.90e+00;BEIR_V;1.54e+01;4.61e-02;5.90e-01;BEIR_V;2.54e+00;7.61e-03;3.10e-01;BEIR_V;1.08e+00;3.24e-03;2.00e-01;BEIR_V;6.34e-01;1.90e-03;1.40e-01;BEIR_V;4.19e-01;1.26e-03;1.00e+04;BEIR_V;2.89e+08;8.67e+05;1.30e+03;BEIR_V;4.89e+06;1.47e+04;6.40e+01;BEIR_V;1.20e+04;3.60e+01;1.90e+01;BEIR_V;1.09e+03;3.28e+00;6.20e+00;BEIR_V;1.27e+02;3.82e-01;2.20e+00;BEIR_V;1.97e+01;5.91e-02;1.20e+00;BEIR_V;7.27e+00;2.18e-02;8.10e-01;BEIR_V;4.00e+00;1.20e-02;6.00e-01;BEIR_V;2.60e+00;7.79e-03;1.40e+04;BEIR_V;5.67e+08;1.70e+06;3.80e+03;BEIR_V;4.17e+07;1.25e+05;1.80e+02;BEIR_V;9.41e+04;2.82e+02;5.10e+01;BEIR_V;7.65e+03;2.29e+01;1.60e+01;BEIR_V;7.81e+02;2.34e+00;5.40e+00;BEIR_V;9.83e+01;2.95e-01;3.10e+00;BEIR_V;3.58e+01;1.07e-01;2.20e+00;BEIR_V;1.97e+01;5.91e-02;1.70e+00;BEIR_V;1.28e+01;3.83e-02;8.00e+03;BEIR_V;1.85e+08;5.55e+05;9.00e+03;BEIR_V;2.34e+08;7.02e+05;5.10e+02;BEIR_V;7.53e+05;2.26e+03;1.40e+02;BEIR_V;5.70e+04;1.71e+02;3.90e+01;BEIR_V;4.50e+03;1.35e+01;1.20e+01;BEIR_V;4.47e+02;1.34e+00;6.60e+00;BEIR_V;1.43e+02;4.29e-01;4.40e+00;BEIR_V;6.74e+01;2.02e-01;3.20e+00;BEIR_V;3.79e+01;1.14e-01
15;female;50;70;si_wall;colon;9.80e+01;BEIR_V;7.84e+01;6.51e-01;8.90e+00;BEIR_V;7.12e+00;5.91e-02;3.60e-01;BEIR_V;2.88e-01;2.39e-03;9.20e-02;BEIR_VII;2.13e-02;1.76e-04;2.40e-02;BEIR_VII;5.54e-03;4.60e-05;6.50e-03;BEIR_VII;1.50e-03;1.25e-05;3.10e-03;BEIR_VII;7.16e-04;5.94e-06;1.80e-03;BEIR_VII;4.16e-04;3.45e-06;1.20e-03;BEIR_VII;2.77e-04;2.30e-06;2.20e+02;BEIR_V;1.76e+02;1.46e+00;2.00e+01;BEIR_V;1.60e+01;1.33e-01;8.20e-01;BEIR_V;6.56e-01;5.44e-03;2.10e-01;BEIR_V;1.68e-01;1.39e-03;5.40e-02;BEIR_VII;1.25e-02;1.04e-04;1.50e-02;BEIR_VII;3.47e-03;2.88e-05;6.90e-03;BEIR_VII;1.59e-03;1.32e-05;4.10e-03;BEIR_VII;9.47e-04;7.86e-06;2.80e-03;BEIR_VII;6.47e-04;5.37e-06;4.70e+02;BEIR_V;3.76e+02;3.12e+00;4.60e+01;BEIR_V;3.68e+01;3.05e-01;1.90e+00;BEIR_V;1.52e+00;1.26e-02;5.10e-01;BEIR_V;4.08e-01;3.39e-03;1.40e-01;BEIR_V;1.12e-01;9.30e-04;4.30e-02;BEIR_VII;9.93e-03;8.25e-05;2.30e-02;BEIR_VII;5.31e-03;4.41e-05;1.50e-02;BEIR_VII;3.47e-03;2.88e-05;1.10e-02;BEIR_VII;2.54e-03;2.11e-05;8.80e+02;BEIR_V;7.04e+02;5.84e+00;9.50e+01;BEIR_V;7.60e+01;6.31e-01;4.70e+00;BEIR_V;3.76e+00;3.12e-02;1.40e+00;BEIR_V;1.12e+00;9.30e-03;4.60e-01;BEIR_V;3.68e-01;3.05e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;8.90e-02;BEIR_VII;2.06e-02;1.71e-04;6.00e-02;BEIR_VII;1.39e-02;1.15e-04;4.40e-02;BEIR_VII;1.02e-02;8.44e-05;2.20e+03;BEIR_V;1.76e+03;1.46e+01;3.00e+02;BEIR_V;2.40e+02;1.99e+00;1.30e+01;BEIR_V;1.04e+01;8.63e-02;3.80e+00;BEIR_V;3.04e+00;2.52e-02;1.10e+00;BEIR_V;8.80e-01;7.30e-03;4.00e-01;BEIR_V;3.20e-01;2.66e-03;2.30e-01;BEIR_V;1.84e-01;1.53e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;1.20e-01;BEIR_V;9.60e-02;7.97e-04;6.20e+03;BEIR_V;4.96e+03;4.12e+01;8.40e+02;BEIR_V;6.72e+02;5.58e+00;3.80e+01;BEIR_V;3.04e+01;2.52e-01;1.00e+01;BEIR_V;8.00e+00;6.64e-02;2.90e+00;BEIR_V;2.32e+00;1.93e-02;9.00e-01;BEIR_V;7.20e-01;5.98e-03;4.80e-01;BEIR_V;3.84e-01;3.19e-03;3.20e-01;BEIR_V;2.56e-01;2.12e-03;2.40e-01;BEIR_V;1.92e-01;1.59e-03
