row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_A_0.03;model_A_0.03;ERR_A_0.03;LAR_A_0.03;dose_Sv_A_0.1;model_A_0.1;ERR_A_0.1;LAR_A_0.1;dose_Sv_A_0.5;model_A_0.5;ERR_A_0.5;LAR_A_0.5;dose_Sv_A_1.0;model_A_1.0;ERR_A_1.0;LAR_A_1.0;dose_Sv_A_2.0;model_A_2.0;ERR_A_2.0;LAR_A_2.0;dose_Sv_A_4.0;model_A_4.0;ERR_A_4.0;LAR_A_4.0;dose_Sv_A_6.0;model_A_6.0;ERR_A_6.0;LAR_A_6.0;dose_Sv_A_8.0;model_A_8.0;ERR_A_8.0;LAR_A_8.0;dose_Sv_A_10.0;model_A_10.0;ERR_A_10.0;LAR_A_10.0;dose_Sv_B_0.03;model_B_0.03;ERR_B_0.03;LAR_B_0.03;dose_Sv_B_0.1;model_B_0.1;ERR_B_0.1;LAR_B_0.1;dose_Sv_B_0.5;model_B_0.5;ERR_B_0.5;LAR_B_0.5;dose_Sv_B_1.0;model_B_1.0;ERR_B_1.0;LAR_B_1.0;dose_Sv_B_2.0;model_B_2.0;ERR_B_2.0;LAR_B_2.0;dose_Sv_B_4.0;model_B_4.0;ERR_B_4.0;LAR_B_4.0;dose_Sv_B_6.0;model_B_6.0;ERR_B_6.0;LAR_B_6.0;dose_Sv_B_8.0;model_B_8.0;ERR_B_8.0;LAR_B_8.0;dose_Sv_B_10.0;model_B_10.0;ERR_B_10.0;LAR_B_10.0;dose_Sv_C_0.03;model_C_0.03;ERR_C_0.03;LAR_C_0.03;dose_Sv_C_0.1;model_C_0.1;ERR_C_0.1;LAR_C_0.1;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0;dose_Sv_E_0.03;model_E_0.03;ERR_E_0.03;LAR_E_0.03;dose_Sv_E_0.1;model_E_0.1;ERR_E_0.1;LAR_E_0.1;dose_Sv_E_0.5;model_E_0.5;ERR_E_0.5;LAR_E_0.5;dose_Sv_E_1.0;model_E_1.0;ERR_E_1.0;LAR_E_1.0;dose_Sv_E_2.0;model_E_2.0;ERR_E_2.0;LAR_E_2.0;dose_Sv_E_4.0;model_E_4.0;ERR_E_4.0;LAR_E_4.0;dose_Sv_E_6.0;model_E_6.0;ERR_E_6.0;LAR_E_6.0;dose_Sv_E_8.0;model_E_8.0;ERR_E_8.0;LAR_E_8.0;dose_Sv_E_10.0;model_E_10.0;ERR_E_10.0;LAR_E_10.0;dose_Sv_F_0.03;model_F_0.03;ERR_F_0.03;LAR_F_0.03;dose_Sv_F_0.1;model_F_0.1;ERR_F_0.1;LAR_F_0.1;dose_Sv_F_0.5;model_F_0.5;ERR_F_0.5;LAR_F_0.5;dose_Sv_F_1.0;model_F_1.0;ERR_F_1.0;LAR_F_1.0;dose_Sv_F_2.0;model_F_2.0;ERR_F_2.0;LAR_F_2.0;dose_Sv_F_4.0;model_F_4.0;ERR_F_4.0;LAR_F_4.0;dose_Sv_F_6.0;model_F_6.0;ERR_F_6.0;LAR_F_6.0;dose_Sv_F_8.0;model_F_8.0;ERR_F_8.0;LAR_F_8.0;dose_Sv_F_10.0;model_F_10.0;ERR_F_10.0;LAR_F_10.0
16;female;50;70;skin;other_solid;2.70e+02;BEIR_V;5.40e+01;2.16e+00;2.50e+01;BEIR_V;5.00e+00;2.00e-01;1.00e+00;BEIR_V;2.00e-01;8.00e-03;2.50e-01;BEIR_V;5.00e-02;2.00e-03;6.60e-02;BEIR_VII;1.29e-02;5.14e-04;1.80e-02;BEIR_VII;3.51e-03;1.40e-04;8.40e-03;BEIR_VII;1.64e-03;6.55e-05;5.00e-03;BEIR_VII;9.74e-04;3.90e-05;3.40e-03;BEIR_VII;6.62e-04;2.65e-05;6.20e+02;BEIR_V;1.24e+02;4.96e+00;5.60e+01;BEIR_V;1.12e+01;4.48e-01;2.30e+00;BEIR_V;4.60e-01;1.84e-02;5.70e-01;BEIR_V;1.14e-01;4.56e-03;1.50e-01;BEIR_V;3.00e-02;1.20e-03;4.00e-02;BEIR_VII;7.79e-03;3.12e-04;1.90e-02;BEIR_VII;3.70e-03;1.48e-04;1.10e-02;BEIR_VII;2.14e-03;8.57e-05;7.60e-03;BEIR_VII;1.48e-03;5.92e-05;1.40e+03;BEIR_V;2.80e+02;1.12e+01;1.30e+02;BEIR_V;2.60e+01;1.04e+00;5.30e+00;BEIR_V;1.06e+00;4.24e-02;1.40e+00;BEIR_V;2.80e-01;1.12e-02;3.90e-01;BEIR_V;7.80e-02;3.12e-03;1.20e-01;BEIR_V;2.40e-02;9.60e-04;6.20e-02;BEIR_VII;1.21e-02;4.83e-04;4.00e-02;BEIR_VII;7.79e-03;3.12e-04;2.90e-02;BEIR_VII;5.65e-03;2.26e-04;2.70e+03;BEIR_V;5.40e+02;2.16e+01;2.70e+02;BEIR_V;5.40e+01;2.16e+00;1.30e+01;BEIR_V;2.60e+00;1.04e-01;3.90e+00;BEIR_V;7.80e-01;3.12e-02;1.30e+00;BEIR_V;2.60e-01;1.04e-02;4.40e-01;BEIR_V;8.80e-02;3.52e-03;2.40e-01;BEIR_V;4.80e-02;1.92e-03;1.60e-01;BEIR_V;3.20e-02;1.28e-03;1.20e-01;BEIR_V;2.40e-02;9.60e-04;8.80e+03;BEIR_V;1.76e+03;7.04e+01;8.60e+02;BEIR_V;1.72e+02;6.88e+00;3.70e+01;BEIR_V;7.40e+00;2.96e-01;1.00e+01;BEIR_V;2.00e+00;8.00e-02;3.20e+00;BEIR_V;6.40e-01;2.56e-02;1.10e+00;BEIR_V;2.20e-01;8.80e-03;6.40e-01;BEIR_V;1.28e-01;5.12e-03;4.40e-01;BEIR_V;8.80e-02;3.52e-03;3.40e-01;BEIR_V;6.80e-02;2.72e-03;3.00e+04;BEIR_V;6.00e+03;2.40e+02;2.70e+03;BEIR_V;5.40e+02;2.16e+01;1.10e+02;BEIR_V;2.20e+01;8.80e-01;2.80e+01;BEIR_V;5.60e+00;2.24e-01;7.90e+00;BEIR_V;1.58e+00;6.32e-02;2.50e+00;BEIR_V;5.00e-01;2.00e-02;1.30e+00;BEIR_V;2.60e-01;1.04e-02;8.90e-01;BEIR_V;1.78e-01;7.12e-03;6.60e-01;BEIR_V;1.32e-01;5.28e-03
17;female;50;70;spleen;other_solid;9.90e+01;BEIR_V;1.98e+01;1.98e-02;9.00e+00;BEIR_V;1.80e+00;1.80e-03;3.60e-01;BEIR_V;7.20e-02;7.20e-05;9.30e-02;BEIR_VII;1.81e-02;1.81e-05;2.40e-02;BEIR_VII;4.68e-03;4.68e-06;6.50e-03;BEIR_VII;1.27e-03;1.27e-06;3.10e-03;BEIR_VII;6.04e-04;6.04e-07;1.80e-03;BEIR_VII;3.51e-04;3.51e-07;1.20e-03;BEIR_VII;2.34e-04;2.34e-07;2.20e+02;BEIR_V;4.40e+01;4.40e-02;2.00e+01;BEIR_V;4.00e+00;4.00e-03;8.30e-01;BEIR_V;1.66e-01;1.66e-04;2.10e-01;BEIR_V;4.20e-02;4.20e-05;5.50e-02;BEIR_VII;1.07e-02;1.07e-05;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;7.00e-03;BEIR_VII;1.36e-03;1.36e-06;4.10e-03;BEIR_VII;7.99e-04;7.99e-07;2.80e-03;BEIR_VII;5.46e-04;5.46e-07;4.70e+02;BEIR_V;9.40e+01;9.40e-02;4.60e+01;BEIR_V;9.20e+00;9.20e-03;1.90e+00;BEIR_V;3.80e-01;3.80e-04;5.20e-01;BEIR_V;1.04e-01;1.04e-04;1.40e-01;BEIR_V;2.80e-02;2.80e-05;4.40e-02;BEIR_VII;8.57e-03;8.57e-06;2.30e-02;BEIR_VII;4.48e-03;4.48e-06;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;1.10e-02;BEIR_VII;2.14e-03;2.14e-06;8.90e+02;BEIR_V;1.78e+02;1.78e-01;9.60e+01;BEIR_V;1.92e+01;1.92e-02;4.80e+00;BEIR_V;9.60e-01;9.60e-04;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;8.90e-02;BEIR_VII;1.73e-02;1.73e-05;6.00e-02;BEIR_VII;1.17e-02;1.17e-05;4.40e-02;BEIR_VII;8.57e-03;8.57e-06;2.30e+03;BEIR_V;4.60e+02;4.60e-01;3.00e+02;BEIR_V;6.00e+01;6.00e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.80e+00;BEIR_V;7.60e-01;7.60e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.00e-01;BEIR_V;8.00e-02;8.00e-05;2.30e-01;BEIR_V;4.60e-02;4.60e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.50e+03;BEIR_V;1.30e+03;1.30e+00;8.50e+02;BEIR_V;1.70e+02;1.70e-01;3.90e+01;BEIR_V;7.80e+00;7.80e-03;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.90e+00;BEIR_V;5.80e-01;5.80e-04;9.10e-01;BEIR_V;1.82e-01;1.82e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;3.20e-01;BEIR_V;6.40e-02;6.40e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05
18;female;50;70;stomach_wall;stomach;1.00e+02;BEIR_V;8.00e+01;2.96e-01;9.10e+00;BEIR_V;7.28e+00;2.69e-02;3.70e-01;BEIR_V;2.96e-01;1.10e-03;9.40e-02;BEIR_VII;2.42e-02;8.97e-05;2.50e-02;BEIR_VII;6.45e-03;2.39e-05;6.60e-03;BEIR_VII;1.70e-03;6.30e-06;3.10e-03;BEIR_VII;7.99e-04;2.96e-06;1.90e-03;BEIR_VII;4.90e-04;1.81e-06;1.30e-03;BEIR_VII;3.35e-04;1.24e-06;2.20e+02;BEIR_V;1.76e+02;6.51e-01;2.10e+01;BEIR_V;1.68e+01;6.22e-02;8.40e-01;BEIR_V;6.72e-01;2.49e-03;2.10e-01;BEIR_V;1.68e-01;6.22e-04;5.50e-02;BEIR_VII;1.42e-02;5.25e-05;1.50e-02;BEIR_VII;3.87e-03;1.43e-05;7.10e-03;BEIR_VII;1.83e-03;6.77e-06;4.20e-03;BEIR_VII;1.08e-03;4.01e-06;2.80e-03;BEIR_VII;7.22e-04;2.67e-06;4.80e+02;BEIR_V;3.84e+02;1.42e+00;4.70e+01;BEIR_V;3.76e+01;1.39e-01;2.00e+00;BEIR_V;1.60e+00;5.92e-03;5.20e-01;BEIR_V;4.16e-01;1.54e-03;1.50e-01;BEIR_V;1.20e-01;4.44e-04;4.40e-02;BEIR_VII;1.13e-02;4.20e-05;2.30e-02;BEIR_VII;5.93e-03;2.19e-05;1.50e-02;BEIR_VII;3.87e-03;1.43e-05;1.10e-02;BEIR_VII;2.84e-03;1.05e-05;9.00e+02;BEIR_V;7.20e+02;2.66e+00;9.70e+01;BEIR_V;7.76e+01;2.87e-01;4.80e+00;BEIR_V;3.84e+00;1.42e-02;1.50e+00;BEIR_V;1.20e+00;4.44e-03;4.70e-01;BEIR_V;3.76e-01;1.39e-03;1.60e-01;BEIR_V;1.28e-01;4.74e-04;9.10e-02;BEIR_VII;2.35e-02;8.68e-05;6.10e-02;BEIR_VII;1.57e-02;5.82e-05;4.50e-02;BEIR_VII;1.16e-02;4.29e-05;2.30e+03;BEIR_V;1.84e+03;6.81e+00;3.10e+02;BEIR_V;2.48e+02;9.18e-01;1.40e+01;BEIR_V;1.12e+01;4.14e-02;3.80e+00;BEIR_V;3.04e+00;1.12e-02;1.20e+00;BEIR_V;9.60e-01;3.55e-03;4.10e-01;BEIR_V;3.28e-01;1.21e-03;2.40e-01;BEIR_V;1.92e-01;7.10e-04;1.60e-01;BEIR_V;1.28e-01;4.74e-04;1.30e-01;BEIR_V;1.04e-01;3.85e-04;6.50e+03;BEIR_V;5.20e+03;1.92e+01;8.60e+02;BEIR_V;6.88e+02;2.55e+00;3.90e+01;BEIR_V;3.12e+01;1.15e-01;1.00e+01;BEIR_V;8.00e+00;2.96e-02;2.90e+00;BEIR_V;2.32e+00;8.58e-03;9.20e-01;BEIR_V;7.36e-01;2.72e-03;4.90e-01;BEIR_V;3.92e-01;1.45e-03;3.30e-01;BEIR_V;2.64e-01;9.77e-04;2.40e-01;BEIR_V;1.92e-01;7.10e-04
19;female;50;70;surface_bone;other_solid;2.70e+03;BEIR_V;5.40e+02;5.40e-01;2.50e+02;BEIR_V;5.00e+01;5.00e-02;1.00e+01;BEIR_V;2.00e+00;2.00e-03;2.60e+00;BEIR_V;5.20e-01;5.20e-04;6.80e-01;BEIR_V;1.36e-01;1.36e-04;1.80e-01;BEIR_V;3.60e-02;3.60e-05;8.70e-02;BEIR_VII;1.70e-02;1.70e-05;5.20e-02;BEIR_VII;1.01e-02;1.01e-05;3.50e-02;BEIR_VII;6.82e-03;6.82e-06;5.90e+03;BEIR_V;1.18e+03;1.18e+00;5.70e+02;BEIR_V;1.14e+02;1.14e-01;2.30e+01;BEIR_V;4.60e+00;4.60e-03;5.90e+00;BEIR_V;1.18e+00;1.18e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;2.00e-01;BEIR_V;4.00e-02;4.00e-05;1.20e-01;BEIR_V;2.40e-02;2.40e-05;7.90e-02;BEIR_VII;1.54e-02;1.54e-05;1.20e+04;BEIR_V;2.40e+03;2.40e+00;1.30e+03;BEIR_V;2.60e+02;2.60e-01;5.50e+01;BEIR_V;1.10e+01;1.10e-02;1.50e+01;BEIR_V;3.00e+00;3.00e-03;4.10e+00;BEIR_V;8.20e-01;8.20e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;6.50e-01;BEIR_V;1.30e-01;1.30e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;3.00e-01;BEIR_V;6.00e-02;6.00e-05;2.10e+04;BEIR_V;4.20e+03;4.20e+00;2.70e+03;BEIR_V;5.40e+02;5.40e-01;1.30e+02;BEIR_V;2.60e+01;2.60e-02;4.00e+01;BEIR_V;8.00e+00;8.00e-03;1.30e+01;BEIR_V;2.60e+00;2.60e-03;4.50e+00;BEIR_V;9.00e-01;9.00e-04;2.50e+00;BEIR_V;5.00e-01;5.00e-04;1.70e+00;BEIR_V;3.40e-01;3.40e-04;1.30e+00;BEIR_V;2.60e-01;2.60e-04;2.80e+04;BEIR_V;5.60e+03;5.60e+00;8.00e+03;BEIR_V;1.60e+03;1.60e+00;3.80e+02;BEIR_V;7.60e+01;7.60e-02;1.10e+02;BEIR_V;2.20e+01;2.20e-02;3.30e+01;BEIR_V;6.60e+00;6.60e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;6.60e+00;BEIR_V;1.32e+00;1.32e-03;4.60e+00;BEIR_V;9.20e-01;9.20e-04;3.60e+00;BEIR_V;7.20e-01;7.20e-04;1.40e+04;BEIR_V;2.80e+03;2.80e+00;1.90e+04;BEIR_V;3.80e+03;3.80e+00;1.10e+03;BEIR_V;2.20e+02;2.20e-01;2.90e+02;BEIR_V;5.80e+01;5.80e-02;8.10e+01;BEIR_V;1.62e+01;1.62e-02;2.60e+01;BEIR_V;5.20e+00;5.20e-03;1.40e+01;BEIR_V;2.80e+00;2.80e-03;9.20e+00;BEIR_V;1.84e+00;1.84e-03;6.80e+00;BEIR_V;1.36e+00;1.36e-03
20;female;50;70;testes;prostate;1.10e+02;N/A;N/A;N/A;9.70e+00;N/A;N/A;N/A;3.90e-01;N/A;N/A;N/A;1.00e-01;N/A;N/A;N/A;2.60e-02;N/A;N/A;N/A;7.00e-03;N/A;N/A;N/A;3.30e-03;N/A;N/A;N/A;2.00e-03;N/A;N/A;N/A;1.30e-03;N/A;N/A;N/A;2.40e+02;N/A;N/A;N/A;2.20e+01;N/A;N/A;N/A;8.90e-01;N/A;N/A;N/A;2.30e-01;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;1.60e-02;N/A;N/A;N/A;7.50e-03;N/A;N/A;N/A;4.50e-03;N/A;N/A;N/A;3.00e-03;N/A;N/A;N/A;5.20e+02;N/A;N/A;N/A;5.00e+01;N/A;N/A;N/A;2.10e+00;N/A;N/A;N/A;5.60e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;4.70e-02;N/A;N/A;N/A;2.50e-02;N/A;N/A;N/A;1.60e-02;N/A;N/A;N/A;1.20e-02;N/A;N/A;N/A;9.80e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.10e+00;N/A;N/A;N/A;1.50e+00;N/A;N/A;N/A;5.00e-01;N/A;N/A;N/A;1.70e-01;N/A;N/A;N/A;9.70e-02;N/A;N/A;N/A;6.50e-02;N/A;N/A;N/A;4.80e-02;N/A;N/A;N/A;2.60e+03;N/A;N/A;N/A;3.30e+02;N/A;N/A;N/A;1.50e+01;N/A;N/A;N/A;4.10e+00;N/A;N/A;N/A;1.30e+00;N/A;N/A;N/A;4.40e-01;N/A;N/A;N/A;2.50e-01;N/A;N/A;N/A;1.80e-01;N/A;N/A;N/A;1.40e-01;N/A;N/A;N/A;7.50e+03;N/A;N/A;N/A;9.40e+02;N/A;N/A;N/A;4.20e+01;N/A;N/A;N/A;1.10e+01;N/A;N/A;N/A;3.10e+00;N/A;N/A;N/A;9.80e-01;N/A;N/A;N/A;5.30e-01;N/A;N/A;N/A;3.50e-01;N/A;N/A;N/A;2.60e-01;N/A;N/A;N/A
21;female;50;70;thymus;other_solid;1.00e+02;BEIR_V;2.00e+01;2.00e-02;9.40e+00;BEIR_V;1.88e+00;1.88e-03;3.80e-01;BEIR_V;7.60e-02;7.60e-05;9.70e-02;BEIR_VII;1.89e-02;1.89e-05;2.50e-02;BEIR_VII;4.87e-03;4.87e-06;6.80e-03;BEIR_VII;1.32e-03;1.32e-06;3.20e-03;BEIR_VII;6.23e-04;6.23e-07;1.90e-03;BEIR_VII;3.70e-04;3.70e-07;1.30e-03;BEIR_VII;2.53e-04;2.53e-07;2.30e+02;BEIR_V;4.60e+01;4.60e-02;2.10e+01;BEIR_V;4.20e+00;4.20e-03;8.60e-01;BEIR_V;1.72e-01;1.72e-04;2.20e-01;BEIR_V;4.40e-02;4.40e-05;5.70e-02;BEIR_VII;1.11e-02;1.11e-05;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;7.30e-03;BEIR_VII;1.42e-03;1.42e-06;4.30e-03;BEIR_VII;8.38e-04;8.38e-07;2.90e-03;BEIR_VII;5.65e-04;5.65e-07;4.90e+02;BEIR_V;9.80e+01;9.80e-02;4.90e+01;BEIR_V;9.80e+00;9.80e-03;2.00e+00;BEIR_V;4.00e-01;4.00e-04;5.40e-01;BEIR_V;1.08e-01;1.08e-04;1.50e-01;BEIR_V;3.00e-02;3.00e-05;4.60e-02;BEIR_VII;8.96e-03;8.96e-06;2.40e-02;BEIR_VII;4.68e-03;4.68e-06;1.50e-02;BEIR_VII;2.92e-03;2.92e-06;1.10e-02;BEIR_VII;2.14e-03;2.14e-06;9.20e+02;BEIR_V;1.84e+02;1.84e-01;1.00e+02;BEIR_V;2.00e+01;2.00e-02;5.00e+00;BEIR_V;1.00e+00;1.00e-03;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.80e-01;BEIR_V;9.60e-02;9.60e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.40e-02;BEIR_VII;1.83e-02;1.83e-05;6.30e-02;BEIR_VII;1.23e-02;1.23e-05;4.60e-02;BEIR_VII;8.96e-03;8.96e-06;2.30e+03;BEIR_V;4.60e+02;4.60e-01;3.10e+02;BEIR_V;6.20e+01;6.20e-02;1.40e+01;BEIR_V;2.80e+00;2.80e-03;3.90e+00;BEIR_V;7.80e-01;7.80e-04;1.20e+00;BEIR_V;2.40e-01;2.40e-04;4.20e-01;BEIR_V;8.40e-02;8.40e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;1.30e-01;BEIR_V;2.60e-02;2.60e-05;6.50e+03;BEIR_V;1.30e+03;1.30e+00;8.80e+02;BEIR_V;1.76e+02;1.76e-01;4.00e+01;BEIR_V;8.00e+00;8.00e-03;1.10e+01;BEIR_V;2.20e+00;2.20e-03;3.00e+00;BEIR_V;6.00e-01;6.00e-04;9.50e-01;BEIR_V;1.90e-01;1.90e-04;5.10e-01;BEIR_V;1.02e-01;1.02e-04;3.40e-01;BEIR_V;6.80e-02;6.80e-05;2.50e-01;BEIR_V;5.00e-02;5.00e-05
22;female;50;70;thyroid;thyroid;1.30e+04;BEIR_V;6.50e+03;3.25e+01;1.20e+03;BEIR_V;6.00e+02;3.00e+00;5.10e+01;BEIR_V;2.55e+01;1.28e-01;1.30e+01;BEIR_V;6.50e+00;3.25e-02;3.40e+00;BEIR_V;1.70e+00;8.50e-03;9.00e-01;BEIR_V;4.50e-01;2.25e-03;4.30e-01;BEIR_V;2.15e-01;1.08e-03;2.50e-01;BEIR_V;1.25e-01;6.25e-04;1.70e-01;BEIR_V;8.50e-02;4.25e-04;2.90e+04;BEIR_V;1.45e+04;7.25e+01;2.80e+03;BEIR_V;1.40e+03;7.00e+00;1.10e+02;BEIR_V;5.50e+01;2.75e-01;2.90e+01;BEIR_V;1.45e+01;7.25e-02;7.60e+00;BEIR_V;3.80e+00;1.90e-02;2.00e+00;BEIR_V;1.00e+00;5.00e-03;9.60e-01;BEIR_V;4.80e-01;2.40e-03;5.70e-01;BEIR_V;2.85e-01;1.42e-03;3.90e-01;BEIR_V;1.95e-01;9.75e-04;6.00e+04;BEIR_V;3.00e+04;1.50e+02;6.40e+03;BEIR_V;3.20e+03;1.60e+01;2.70e+02;BEIR_V;1.35e+02;6.75e-01;7.20e+01;BEIR_V;3.60e+01;1.80e-01;2.00e+01;BEIR_V;1.00e+01;5.00e-02;6.10e+00;BEIR_V;3.05e+00;1.52e-02;3.20e+00;BEIR_V;1.60e+00;8.00e-03;2.00e+00;BEIR_V;1.00e+00;5.00e-03;1.50e+00;BEIR_V;7.50e-01;3.75e-03;1.00e+05;BEIR_V;5.00e+04;2.50e+02;1.30e+04;BEIR_V;6.50e+03;3.25e+01;6.60e+02;BEIR_V;3.30e+02;1.65e+00;2.00e+02;BEIR_V;1.00e+02;5.00e-01;6.40e+01;BEIR_V;3.20e+01;1.60e-01;2.20e+01;BEIR_V;1.10e+01;5.50e-02;1.20e+01;BEIR_V;6.00e+00;3.00e-02;8.30e+00;BEIR_V;4.15e+00;2.08e-02;6.10e+00;BEIR_V;3.05e+00;1.52e-02;1.30e+05;BEIR_V;6.50e+04;3.25e+02;3.90e+04;BEIR_V;1.95e+04;9.75e+01;1.90e+03;BEIR_V;9.50e+02;4.75e+00;5.20e+02;BEIR_V;2.60e+02;1.30e+00;1.60e+02;BEIR_V;8.00e+01;4.00e-01;5.60e+01;BEIR_V;2.80e+01;1.40e-01;3.20e+01;BEIR_V;1.60e+01;8.00e-02;2.20e+01;BEIR_V;1.10e+01;5.50e-02;1.70e+01;BEIR_V;8.50e+00;4.25e-02;2.00e+04;BEIR_V;1.00e+04;5.00e+01;9.20e+04;BEIR_V;4.60e+04;2.30e+02;5.30e+03;BEIR_V;2.65e+03;1.32e+01;1.40e+03;BEIR_V;7.00e+02;3.50e+00;4.00e+02;BEIR_V;2.00e+02;1.00e+00;1.30e+02;BEIR_V;6.50e+01;3.25e-01;6.70e+01;BEIR_V;3.35e+01;1.68e-01;4.50e+01;BEIR_V;2.25e+01;1.13e-01;3.30e+01;BEIR_V;1.65e+01;8.25e-02
23;female;50;70;uli_wall;colon;1.00e+02;BEIR_V;8.00e+01;6.64e-01;9.20e+00;BEIR_V;7.36e+00;6.11e-02;3.70e-01;BEIR_V;2.96e-01;2.46e-03;9.50e-02;BEIR_VII;2.19e-02;1.82e-04;2.50e-02;BEIR_VII;5.78e-03;4.79e-05;6.70e-03;BEIR_VII;1.55e-03;1.28e-05;3.20e-03;BEIR_VII;7.39e-04;6.14e-06;1.90e-03;BEIR_VII;4.39e-04;3.64e-06;1.30e-03;BEIR_VII;3.00e-04;2.49e-06;2.20e+02;BEIR_V;1.76e+02;1.46e+00;2.10e+01;BEIR_V;1.68e+01;1.39e-01;8.40e-01;BEIR_V;6.72e-01;5.58e-03;2.10e-01;BEIR_V;1.68e-01;1.39e-03;5.60e-02;BEIR_VII;1.29e-02;1.07e-04;1.50e-02;BEIR_VII;3.47e-03;2.88e-05;7.10e-03;BEIR_VII;1.64e-03;1.36e-05;4.20e-03;BEIR_VII;9.70e-04;8.05e-06;2.90e-03;BEIR_VII;6.70e-04;5.56e-06;4.80e+02;BEIR_V;3.84e+02;3.19e+00;4.70e+01;BEIR_V;3.76e+01;3.12e-01;2.00e+00;BEIR_V;1.60e+00;1.33e-02;5.30e-01;BEIR_V;4.24e-01;3.52e-03;1.50e-01;BEIR_V;1.20e-01;9.96e-04;4.50e-02;BEIR_VII;1.04e-02;8.63e-05;2.30e-02;BEIR_VII;5.31e-03;4.41e-05;1.50e-02;BEIR_VII;3.47e-03;2.88e-05;1.10e-02;BEIR_VII;2.54e-03;2.11e-05;9.00e+02;BEIR_V;7.20e+02;5.98e+00;9.80e+01;BEIR_V;7.84e+01;6.51e-01;4.90e+00;BEIR_V;3.92e+00;3.25e-02;1.50e+00;BEIR_V;1.20e+00;9.96e-03;4.70e-01;BEIR_V;3.76e-01;3.12e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;9.10e-02;BEIR_VII;2.10e-02;1.74e-04;6.10e-02;BEIR_VII;1.41e-02;1.17e-04;4.50e-02;BEIR_VII;1.04e-02;8.63e-05;2.30e+03;BEIR_V;1.84e+03;1.53e+01;3.10e+02;BEIR_V;2.48e+02;2.06e+00;1.40e+01;BEIR_V;1.12e+01;9.30e-02;3.90e+00;BEIR_V;3.12e+00;2.59e-02;1.20e+00;BEIR_V;9.60e-01;7.97e-03;4.10e-01;BEIR_V;3.28e-01;2.72e-03;2.40e-01;BEIR_V;1.92e-01;1.59e-03;1.70e-01;BEIR_V;1.36e-01;1.13e-03;1.30e-01;BEIR_V;1.04e-01;8.63e-04;6.40e+03;BEIR_V;5.12e+03;4.25e+01;8.60e+02;BEIR_V;6.88e+02;5.71e+00;3.90e+01;BEIR_V;3.12e+01;2.59e-01;1.00e+01;BEIR_V;8.00e+00;6.64e-02;2.90e+00;BEIR_V;2.32e+00;1.93e-02;9.30e-01;BEIR_V;7.44e-01;6.18e-03;5.00e-01;BEIR_V;4.00e-01;3.32e-03;3.30e-01;BEIR_V;2.64e-01;2.19e-03;2.50e-01;BEIR_V;2.00e-01;1.66e-03
24;female;50;70;uterus;uterus;9.80e+01;BEIR_V;1.96e+01;2.65e-01;8.90e+00;BEIR_V;1.78e+00;2.40e-02;3.60e-01;BEIR_V;7.20e-02;9.72e-04;9.20e-02;BEIR_VII;2.72e-03;3.67e-05;2.40e-02;BEIR_VII;7.09e-04;9.57e-06;6.40e-03;BEIR_VII;1.89e-04;2.55e-06;3.10e-03;BEIR_VII;9.16e-05;1.24e-06;1.80e-03;BEIR_VII;5.32e-05;7.18e-07;1.20e-03;BEIR_VII;3.55e-05;4.79e-07;2.20e+02;BEIR_V;4.40e+01;5.94e-01;2.00e+01;BEIR_V;4.00e+00;5.40e-02;8.20e-01;BEIR_V;1.64e-01;2.21e-03;2.10e-01;BEIR_V;4.20e-02;5.67e-04;5.40e-02;BEIR_VII;1.60e-03;2.15e-05;1.50e-02;BEIR_VII;4.43e-04;5.98e-06;6.90e-03;BEIR_VII;2.04e-04;2.75e-06;4.10e-03;BEIR_VII;1.21e-04;1.64e-06;2.80e-03;BEIR_VII;8.27e-05;1.12e-06;4.70e+02;BEIR_V;9.40e+01;1.27e+00;4.60e+01;BEIR_V;9.20e+00;1.24e-01;1.90e+00;BEIR_V;3.80e-01;5.13e-03;5.10e-01;BEIR_V;1.02e-01;1.38e-03;1.40e-01;BEIR_V;2.80e-02;3.78e-04;4.30e-02;BEIR_VII;1.27e-03;1.72e-05;2.30e-02;BEIR_VII;6.80e-04;9.18e-06;1.50e-02;BEIR_VII;4.43e-04;5.98e-06;1.10e-02;BEIR_VII;3.25e-04;4.39e-06;8.80e+02;BEIR_V;1.76e+02;2.38e+00;9.50e+01;BEIR_V;1.90e+01;2.57e-01;4.70e+00;BEIR_V;9.40e-01;1.27e-02;1.40e+00;BEIR_V;2.80e-01;3.78e-03;4.60e-01;BEIR_V;9.20e-02;1.24e-03;1.60e-01;BEIR_V;3.20e-02;4.32e-04;8.90e-02;BEIR_VII;2.63e-03;3.55e-05;5.90e-02;BEIR_VII;1.74e-03;2.35e-05;4.40e-02;BEIR_VII;1.30e-03;1.76e-05;2.20e+03;BEIR_V;4.40e+02;5.94e+00;3.00e+02;BEIR_V;6.00e+01;8.10e-01;1.30e+01;BEIR_V;2.60e+00;3.51e-02;3.70e+00;BEIR_V;7.40e-01;9.99e-03;1.10e+00;BEIR_V;2.20e-01;2.97e-03;4.00e-01;BEIR_V;8.00e-02;1.08e-03;2.30e-01;BEIR_V;4.60e-02;6.21e-04;1.60e-01;BEIR_V;3.20e-02;4.32e-04;1.20e-01;BEIR_V;2.40e-02;3.24e-04;6.20e+03;BEIR_V;1.24e+03;1.67e+01;8.40e+02;BEIR_V;1.68e+02;2.27e+00;3.80e+01;BEIR_V;7.60e+00;1.03e-01;1.00e+01;BEIR_V;2.00e+00;2.70e-02;2.80e+00;BEIR_V;5.60e-01;7.56e-03;9.00e-01;BEIR_V;1.80e-01;2.43e-03;4.80e-01;BEIR_V;9.60e-02;1.30e-03;3.20e-01;BEIR_V;6.40e-02;8.64e-04;2.40e-01;BEIR_V;4.80e-02;6.48e-04
