row_id;sex;age_at_exposure;attained_age;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_C_0.5;model_C_0.5;ERR_C_0.5;LAR_C_0.5;dose_Sv_C_1.0;model_C_1.0;ERR_C_1.0;LAR_C_1.0;dose_Sv_C_2.0;model_C_2.0;ERR_C_2.0;LAR_C_2.0;dose_Sv_C_3.0;model_C_3.0;ERR_C_3.0;LAR_C_3.0;dose_Sv_C_4.0;model_C_4.0;ERR_C_4.0;LAR_C_4.0;dose_Sv_C_5.0;model_C_5.0;ERR_C_5.0;LAR_C_5.0;dose_Sv_C_6.0;model_C_6.0;ERR_C_6.0;LAR_C_6.0;dose_Sv_C_7.0;model_C_7.0;ERR_C_7.0;LAR_C_7.0;dose_Sv_C_8.0;model_C_8.0;ERR_C_8.0;LAR_C_8.0;dose_Sv_C_9.0;model_C_9.0;ERR_C_9.0;LAR_C_9.0;dose_Sv_C_10.0;model_C_10.0;ERR_C_10.0;LAR_C_10.0
24;male;20;25;uterus;uterus;9.90e+00;N/A;N/A;N/A;2.70e+00;N/A;N/A;N/A;7.60e-01;N/A;N/A;N/A;3.70e-01;N/A;N/A;N/A;2.30e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;1.10e-01;N/A;N/A;N/A;8.90e-02;N/A;N/A;N/A;7.20e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;5.00e-02;N/A;N/A;N/A
1;female;20;25;adrenals;other_solid;1.00e+01;N/A;N/A;N/A;2.80e+00;BEIR_V;5.60e-01;5.60e-04;7.80e-01;BEIR_V;1.56e-01;1.56e-04;3.80e-01;BEIR_V;7.60e-02;7.60e-05;2.40e-01;BEIR_V;4.80e-02;4.80e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;1.20e-01;BEIR_V;2.40e-02;2.40e-05;9.30e-02;BEIR_VII;6.56e-01;6.56e-04;7.50e-02;BEIR_VII;5.29e-01;5.29e-04;6.20e-02;BEIR_VII;4.37e-01;4.37e-04;5.20e-02;BEIR_VII;3.67e-01;3.67e-04
2;female;20;25;bladder_wall;bladder;9.80e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;7.80e-04;7.50e-01;BEIR_V;1.50e-01;2.25e-04;3.70e-01;BEIR_V;7.40e-02;1.11e-04;2.20e-01;BEIR_V;4.40e-02;6.60e-05;1.50e-01;BEIR_V;3.00e-02;4.50e-05;1.10e-01;BEIR_V;2.20e-02;3.30e-05;8.80e-02;BEIR_VII;6.68e-01;1.00e-03;7.10e-02;BEIR_VII;5.39e-01;8.08e-04;5.90e-02;BEIR_VII;4.48e-01;6.71e-04;5.00e-02;BEIR_VII;3.79e-01;5.69e-04
3;female;20;25;brain;other_solid;1.10e+00;BEIR_V;2.20e-01;3.96e-04;3.10e-01;BEIR_V;6.20e-02;1.12e-04;8.70e-02;BEIR_VII;6.13e-01;1.10e-03;4.30e-02;BEIR_VII;3.03e-01;5.46e-04;2.60e-02;BEIR_VII;1.83e-01;3.30e-04;1.80e-02;BEIR_VII;1.27e-01;2.28e-04;1.30e-02;BEIR_VII;9.16e-02;1.65e-04;1.00e-02;BEIR_VII;7.05e-02;1.27e-04;8.30e-03;BEIR_VII;5.85e-02;1.05e-04;6.90e-03;BEIR_VII;4.86e-02;8.75e-05;5.80e-03;BEIR_VII;4.09e-02;7.36e-05
4;female;20;25;breast;breast;8.90e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;5.28e+00;1.66e-01;6.80e-01;BEIR_V;1.50e+00;4.70e-02;3.30e-01;BEIR_V;7.26e-01;2.28e-02;2.00e-01;BEIR_V;4.40e-01;1.38e-02;1.40e-01;BEIR_V;3.08e-01;9.67e-03;1.00e-01;BEIR_V;2.20e-01;6.91e-03;8.00e-02;BEIR_VII;2.35e-01;7.38e-03;6.50e-02;BEIR_VII;1.91e-01;6.00e-03;5.30e-02;BEIR_VII;1.56e-01;4.89e-03;4.50e-02;BEIR_VII;1.32e-01;4.15e-03
5;female;20;25;esophagus;other_solid;8.60e+00;N/A;N/A;N/A;2.30e+00;BEIR_V;1.84e+00;3.68e-03;6.60e-01;BEIR_V;5.28e-01;1.06e-03;3.20e-01;BEIR_V;2.56e-01;5.12e-04;2.00e-01;BEIR_V;1.60e-01;3.20e-04;1.40e-01;BEIR_V;1.12e-01;2.24e-04;1.00e-01;BEIR_V;8.00e-02;1.60e-04;7.80e-02;BEIR_VII;5.50e-01;1.10e-03;6.30e-02;BEIR_VII;4.44e-01;8.88e-04;5.20e-02;BEIR_VII;3.67e-01;7.33e-04;4.40e-02;BEIR_VII;3.10e-01;6.20e-04
6;female;20;25;kidneys;other_solid;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;1.14e-03;7.30e-01;BEIR_V;1.46e-01;3.21e-04;3.60e-01;BEIR_V;7.20e-02;1.58e-04;2.20e-01;BEIR_V;4.40e-02;9.68e-05;1.50e-01;BEIR_V;3.00e-02;6.60e-05;1.10e-01;BEIR_V;2.20e-02;4.84e-05;8.60e-02;BEIR_VII;6.06e-01;1.33e-03;6.90e-02;BEIR_VII;4.86e-01;1.07e-03;5.70e-02;BEIR_VII;4.02e-01;8.84e-04;4.80e-02;BEIR_VII;3.38e-01;7.44e-04
7;female;20;25;liver;liver;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;2.08e+00;4.16e-03;7.30e-01;BEIR_V;5.84e-01;1.17e-03;3.60e-01;BEIR_V;2.88e-01;5.76e-04;2.20e-01;BEIR_V;1.76e-01;3.52e-04;1.50e-01;BEIR_V;1.20e-01;2.40e-04;1.10e-01;BEIR_V;8.80e-02;1.76e-04;8.60e-02;BEIR_VII;1.27e-01;2.53e-04;6.90e-02;BEIR_VII;1.02e-01;2.03e-04;5.70e-02;BEIR_VII;8.39e-02;1.68e-04;4.80e-02;BEIR_VII;7.06e-02;1.41e-04
8;female;20;25;lli_wall;colon;1.00e+01;N/A;N/A;N/A;2.70e+00;BEIR_V;2.16e+00;1.79e-02;7.60e-01;BEIR_V;6.08e-01;5.05e-03;3.70e-01;BEIR_V;2.96e-01;2.46e-03;2.30e-01;BEIR_V;1.84e-01;1.53e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;1.20e-01;BEIR_V;9.60e-02;7.97e-04;9.00e-02;BEIR_VII;1.78e-01;1.48e-03;7.20e-02;BEIR_VII;1.42e-01;1.18e-03;6.00e-02;BEIR_VII;1.19e-01;9.85e-04;5.00e-02;BEIR_VII;9.89e-02;8.21e-04
9;female;20;25;lung;lung;9.80e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;1.56e+00;1.08e-02;7.50e-01;BEIR_V;4.50e-01;3.10e-03;3.70e-01;BEIR_V;2.22e-01;1.53e-03;2.20e-01;BEIR_V;1.32e-01;9.11e-04;1.50e-01;BEIR_V;9.00e-02;6.21e-04;1.10e-01;BEIR_V;6.60e-02;4.55e-04;8.80e-02;BEIR_VII;5.66e-01;3.91e-03;7.10e-02;BEIR_VII;4.57e-01;3.15e-03;5.90e-02;BEIR_VII;3.80e-01;2.62e-03;4.90e-02;BEIR_VII;3.15e-01;2.18e-03
10;female;20;25;muscle;other_solid;8.90e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;4.80e-01;4.80e-04;6.80e-01;BEIR_V;1.36e-01;1.36e-04;3.30e-01;BEIR_V;6.60e-02;6.60e-05;2.00e-01;BEIR_V;4.00e-02;4.00e-05;1.40e-01;BEIR_V;2.80e-02;2.80e-05;1.00e-01;BEIR_V;2.00e-02;2.00e-05;8.00e-02;BEIR_VII;5.64e-01;5.64e-04;6.50e-02;BEIR_VII;4.58e-01;4.58e-04;5.30e-02;BEIR_VII;3.74e-01;3.74e-04;4.50e-02;BEIR_VII;3.17e-01;3.17e-04
11;female;20;25;ovaries;ovary;9.00e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;4.80e-01;2.16e-03;6.90e-01;BEIR_V;1.38e-01;6.21e-04;3.40e-01;BEIR_V;6.80e-02;3.06e-04;2.10e-01;BEIR_V;4.20e-02;1.89e-04;1.40e-01;BEIR_V;2.80e-02;1.26e-04;1.10e-01;BEIR_V;2.20e-02;9.90e-05;8.20e-02;BEIR_VII;1.43e-01;6.45e-04;6.60e-02;BEIR_VII;1.15e-01;5.19e-04;5.40e-02;BEIR_VII;9.44e-02;4.25e-04;4.60e-02;BEIR_VII;8.04e-02;3.62e-04
12;female;20;25;pancreas;other_solid;9.20e+00;N/A;N/A;N/A;2.50e+00;BEIR_V;5.00e-01;1.00e-03;7.10e-01;BEIR_V;1.42e-01;2.84e-04;3.50e-01;BEIR_V;7.00e-02;1.40e-04;2.10e-01;BEIR_V;4.20e-02;8.40e-05;1.50e-01;BEIR_V;3.00e-02;6.00e-05;1.10e-01;BEIR_V;2.20e-02;4.40e-05;8.30e-02;BEIR_VII;5.85e-01;1.17e-03;6.70e-02;BEIR_VII;4.72e-01;9.44e-04;5.50e-02;BEIR_VII;3.88e-01;7.75e-04;4.70e-02;BEIR_VII;3.31e-01;6.63e-04
13;female;20;25;red_marrow;leukemia;9.30e+00;N/A;N/A;N/A;2.50e+00;BEIR_V;3.04e+02;9.13e-01;7.10e-01;BEIR_V;4.09e+01;1.23e-01;3.50e-01;BEIR_V;1.56e+01;4.69e-02;2.10e-01;BEIR_V;8.33e+00;2.50e-02;1.50e-01;BEIR_V;5.63e+00;1.69e-02;1.10e-01;BEIR_V;3.97e+00;1.19e-02;8.40e-02;BEIR_VII;6.87e-01;2.06e-03;6.70e-02;BEIR_VII;5.40e-01;1.62e-03;5.60e-02;BEIR_VII;4.48e-01;1.34e-03;4.70e-02;BEIR_VII;3.73e-01;1.12e-03
15;female;20;25;si_wall;colon;9.90e+00;N/A;N/A;N/A;2.70e+00;BEIR_V;2.16e+00;1.79e-02;7.60e-01;BEIR_V;6.08e-01;5.05e-03;3.70e-01;BEIR_V;2.96e-01;2.46e-03;2.30e-01;BEIR_V;1.84e-01;1.53e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;1.20e-01;BEIR_V;9.60e-02;7.97e-04;8.90e-02;BEIR_VII;1.76e-01;1.46e-03;7.20e-02;BEIR_VII;1.42e-01;1.18e-03;5.90e-02;BEIR_VII;1.17e-01;9.68e-04;5.00e-02;BEIR_VII;9.89e-02;8.21e-04
16;female;20;25;skin;other_solid;1.00e+01;N/A;N/A;N/A;2.80e+00;BEIR_V;5.60e-01;2.24e-02;8.00e-01;BEIR_V;1.60e-01;6.40e-03;3.90e-01;BEIR_V;7.80e-02;3.12e-03;2.40e-01;BEIR_V;4.80e-02;1.92e-03;1.60e-01;BEIR_V;3.20e-02;1.28e-03;1.20e-01;BEIR_V;2.40e-02;9.60e-04;9.40e-02;BEIR_VII;6.63e-01;2.65e-02;7.60e-02;BEIR_VII;5.36e-01;2.14e-02;6.30e-02;BEIR_VII;4.44e-01;1.78e-02;5.30e-02;BEIR_VII;3.74e-01;1.49e-02
17;female;20;25;spleen;other_solid;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;5.20e-04;7.30e-01;BEIR_V;1.46e-01;1.46e-04;3.60e-01;BEIR_V;7.20e-02;7.20e-05;2.20e-01;BEIR_V;4.40e-02;4.40e-05;1.50e-01;BEIR_V;3.00e-02;3.00e-05;1.10e-01;BEIR_V;2.20e-02;2.20e-05;8.60e-02;BEIR_VII;6.06e-01;6.06e-04;6.90e-02;BEIR_VII;4.86e-01;4.86e-04;5.70e-02;BEIR_VII;4.02e-01;4.02e-04;4.80e-02;BEIR_VII;3.38e-01;3.38e-04
18;female;20;25;stomach_wall;stomach;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;2.08e+00;7.70e-03;7.30e-01;BEIR_V;5.84e-01;2.16e-03;3.60e-01;BEIR_V;2.88e-01;1.07e-03;2.20e-01;BEIR_V;1.76e-01;6.51e-04;1.50e-01;BEIR_V;1.20e-01;4.44e-04;1.10e-01;BEIR_V;8.80e-02;3.26e-04;8.60e-02;BEIR_VII;1.90e-01;7.02e-04;6.90e-02;BEIR_VII;1.52e-01;5.63e-04;5.70e-02;BEIR_VII;1.26e-01;4.65e-04;4.80e-02;BEIR_VII;1.06e-01;3.92e-04
19;female;20;25;surface_bone;other_solid;9.50e+00;N/A;N/A;N/A;2.60e+00;BEIR_V;5.20e-01;5.20e-04;7.30e-01;BEIR_V;1.46e-01;1.46e-04;3.60e-01;BEIR_V;7.20e-02;7.20e-05;2.20e-01;BEIR_V;4.40e-02;4.40e-05;1.50e-01;BEIR_V;3.00e-02;3.00e-05;1.10e-01;BEIR_V;2.20e-02;2.20e-05;8.60e-02;BEIR_VII;6.06e-01;6.06e-04;6.90e-02;BEIR_VII;4.86e-01;4.86e-04;5.70e-02;BEIR_VII;4.02e-01;4.02e-04;4.80e-02;BEIR_VII;3.38e-01;3.38e-04
20;female;20;25;testes;prostate;9.80e+00;N/A;N/A;N/A;2.70e+00;N/A;N/A;N/A;7.50e-01;N/A;N/A;N/A;3.70e-01;N/A;N/A;N/A;2.30e-01;N/A;N/A;N/A;1.50e-01;N/A;N/A;N/A;1.10e-01;N/A;N/A;N/A;8.90e-02;N/A;N/A;N/A;7.10e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;5.00e-02;N/A;N/A;N/A
21;female;20;25;thymus;other_solid;8.70e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;4.80e-01;4.80e-04;6.70e-01;BEIR_V;1.34e-01;1.34e-04;3.30e-01;BEIR_V;6.60e-02;6.60e-05;2.00e-01;BEIR_V;4.00e-02;4.00e-05;1.40e-01;BEIR_V;2.80e-02;2.80e-05;1.00e-01;BEIR_V;2.00e-02;2.00e-05;7.90e-02;BEIR_VII;5.57e-01;5.57e-04;6.30e-02;BEIR_VII;4.44e-01;4.44e-04;5.20e-02;BEIR_VII;3.67e-01;3.67e-04;4.40e-02;BEIR_VII;3.10e-01;3.10e-04
22;female;20;25;thyroid;thyroid;9.00e+00;N/A;N/A;N/A;2.40e+00;BEIR_V;1.20e+00;6.00e-03;6.90e-01;BEIR_V;3.45e-01;1.72e-03;3.40e-01;BEIR_V;1.70e-01;8.50e-04;2.10e-01;BEIR_V;1.05e-01;5.25e-04;1.40e-01;BEIR_V;7.00e-02;3.50e-04;1.00e-01;BEIR_V;5.00e-02;2.50e-04;8.10e-02;BEIR_VII;9.24e-02;4.62e-04;6.50e-02;BEIR_VII;7.42e-02;3.71e-04;5.40e-02;BEIR_VII;6.16e-02;3.08e-04;4.50e-02;BEIR_VII;5.13e-02;2.57e-04
23;female;20;25;uli_wall;colon;9.80e+00;N/A;N/A;N/A;2.70e+00;BEIR_V;2.16e+00;1.79e-02;7.50e-01;BEIR_V;6.00e-01;4.98e-03;3.70e-01;BEIR_V;2.96e-01;2.46e-03;2.30e-01;BEIR_V;1.84e-01;1.53e-03;1.50e-01;BEIR_V;1.20e-01;9.96e-04;1.10e-01;BEIR_V;8.80e-02;7.30e-04;8.90e-02;BEIR_VII;1.76e-01;1.46e-03;7.10e-02;BEIR_VII;1.40e-01;1.17e-03;5.90e-02;BEIR_VII;1.17e-01;9.68e-04;5.00e-02;BEIR_VII;9.89e-02;8.21e-04
24;female;20;25;uterus;uterus;9.90e+00;N/A;N/A;N/A;2.70e+00;BEIR_V;5.40e-01;7.29e-03;7.60e-01;BEIR_V;1.52e-01;2.05e-03;3.70e-01;BEIR_V;7.40e-02;9.99e-04;2.30e-01;BEIR_V;4.60e-02;6.21e-04;1.60e-01;BEIR_V;3.20e-02;4.32e-04;1.10e-01;BEIR_V;2.20e-02;2.97e-04;8.90e-02;BEIR_VII;2.25e-02;3.04e-04;7.20e-02;BEIR_VII;1.82e-02;2.46e-04;5.90e-02;BEIR_VII;1.49e-02;2.01e-04;5.00e-02;BEIR_VII;1.26e-02;1.71e-04
